Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2
075622.png,228878.0,122.0,49.0,1351.0,0.9992534348545508,-1.0,-1.0,-1.0,-1.0,1351.0,49.0,122.0,228878.0,0.8876478318002629,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075623.png,229156.0,154.0,124.0,966.0,0.9987883225677101,-1.0,-1.0,-1.0,-1.0,670.0,389.0,50.0,229291.0,0.6041478809738503,-1.0,-1.0,-1.0,-1.0,31.0,0.0,369.0,230000.0,0.0775,-1.0,-1.0,-1.0,-1.0
075624.png,229363.0,62.0,37.0,938.0,0.9995685560136319,-1.0,-1.0,-1.0,-1.0,938.0,37.0,62.0,229363.0,0.9045323047251688,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075625.png,229151.0,75.0,152.0,1022.0,0.99901036716686,-1.0,-1.0,-1.0,-1.0,1022.0,152.0,75.0,229151.0,0.8182546036829463,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075626.png,229384.0,34.0,137.0,845.0,0.9992550804818018,-1.0,-1.0,-1.0,-1.0,845.0,137.0,34.0,229384.0,0.8316929133858267,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075627.png,228884.0,66.0,67.0,1383.0,0.9994192570857185,-1.0,-1.0,-1.0,-1.0,1383.0,67.0,66.0,228884.0,0.912269129287599,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075628.png,229114.0,157.0,17.0,1112.0,0.9992411290603956,-1.0,-1.0,-1.0,-1.0,318.0,14.0,275.0,229793.0,0.5238879736408567,-1.0,-1.0,-1.0,-1.0,619.0,178.0,57.0,229546.0,0.724824355971897,-1.0,-1.0,-1.0,-1.0
075629.png,229440.0,72.0,37.0,851.0,0.999525155849078,-1.0,-1.0,-1.0,-1.0,851.0,37.0,72.0,229440.0,0.8864583333333333,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075630.png,229093.0,316.0,1.0,990.0,0.9986181944989321,-1.0,-1.0,-1.0,-1.0,990.0,1.0,316.0,229093.0,0.7574598316755929,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075676.png,228220.0,62.0,24.0,2094.0,0.9996233125717239,-1.0,-1.0,-1.0,-1.0,932.0,38.0,100.0,229330.0,0.8710280373831776,-1.0,-1.0,-1.0,-1.0,1096.0,52.0,28.0,229224.0,0.9319727891156463,-1.0,-1.0,-1.0,-1.0
075677.png,228096.0,91.0,18.0,2195.0,0.9995223592822243,-1.0,-1.0,-1.0,-1.0,1405.0,27.0,135.0,228833.0,0.8966177409061902,-1.0,-1.0,-1.0,-1.0,724.0,57.0,22.0,229597.0,0.9016189290161893,-1.0,-1.0,-1.0,-1.0
075678.png,229316.0,197.0,20.0,867.0,0.999054602170494,-1.0,-1.0,-1.0,-1.0,867.0,20.0,197.0,229316.0,0.7998154981549815,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075679.png,228601.0,59.0,28.0,1712.0,0.9996195690197999,-1.0,-1.0,-1.0,-1.0,1300.0,38.0,42.0,229020.0,0.9420289855072463,-1.0,-1.0,-1.0,-1.0,392.0,10.0,37.0,229961.0,0.8929384965831435,-1.0,-1.0,-1.0,-1.0
075680.png,229110.0,82.0,33.0,1175.0,0.9994983095212128,-1.0,-1.0,-1.0,-1.0,1175.0,33.0,82.0,229110.0,0.9108527131782945,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075681.png,228123.0,24.0,50.0,2203.0,0.9996757187868377,-1.0,-1.0,-1.0,-1.0,2203.0,50.0,24.0,228123.0,0.9675010979358806,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075682.png,228442.0,51.0,34.0,1873.0,0.9996280527027441,-1.0,-1.0,-1.0,-1.0,1056.0,41.0,64.0,229239.0,0.9095607235142119,-1.0,-1.0,-1.0,-1.0,787.0,23.0,17.0,229573.0,0.9516324062877872,-1.0,-1.0,-1.0,-1.0
075683.png,227808.0,30.0,33.0,2529.0,0.9997235277854576,-1.0,-1.0,-1.0,-1.0,1832.0,31.0,93.0,228444.0,0.9366053169734151,-1.0,-1.0,-1.0,-1.0,634.0,65.0,0.0,229701.0,0.9070100143061517,-1.0,-1.0,-1.0,-1.0
075684.png,227942.0,88.0,54.0,2316.0,0.9993774223531682,-1.0,-1.0,-1.0,-1.0,2316.0,54.0,88.0,227942.0,0.9422294548413345,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075685.png,228766.0,91.0,30.0,1513.0,0.9994713548606955,-1.0,-1.0,-1.0,-1.0,1426.0,117.0,85.0,228772.0,0.8759213759213759,-1.0,-1.0,-1.0,-1.0,0.0,0.0,93.0,230307.0,0.0,-1.0,-1.0,-1.0,-1.0
075686.png,228261.0,76.0,17.0,2046.0,0.999592737591634,-1.0,-1.0,-1.0,-1.0,1344.0,29.0,64.0,228963.0,0.9352818371607515,-1.0,-1.0,-1.0,-1.0,683.0,7.0,31.0,229679.0,0.9472954230235784,-1.0,-1.0,-1.0,-1.0
075687.png,228936.0,61.0,51.0,1352.0,0.9995110195242919,-1.0,-1.0,-1.0,-1.0,1070.0,66.0,76.0,229188.0,0.8828382838283828,-1.0,-1.0,-1.0,-1.0,231.0,36.0,36.0,230097.0,0.7623762376237624,-1.0,-1.0,-1.0,-1.0
075688.png,228444.0,127.0,143.0,1686.0,0.9988194863453921,-1.0,-1.0,-1.0,-1.0,1686.0,143.0,127.0,228444.0,0.8619631901840491,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075689.png,228979.0,38.0,43.0,1340.0,0.9996463808609098,-1.0,-1.0,-1.0,-1.0,1340.0,43.0,38.0,228979.0,0.9429978888106967,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075690.png,229152.0,40.0,15.0,1193.0,0.9997600422325671,-1.0,-1.0,-1.0,-1.0,819.0,12.0,58.0,229511.0,0.9212598425196851,-1.0,-1.0,-1.0,-1.0,353.0,24.0,3.0,230020.0,0.9289473684210526,-1.0,-1.0,-1.0,-1.0
075736.png,227865.0,87.0,72.0,2376.0,0.9993027049784233,-1.0,-1.0,-1.0,-1.0,2287.0,117.0,39.0,227957.0,0.9361440851412198,-1.0,-1.0,-1.0,-1.0,44.0,0.0,93.0,230263.0,0.32116788321167883,-1.0,-1.0,-1.0,-1.0
075737.png,228823.0,37.0,42.0,1498.0,0.9996548741382775,-1.0,-1.0,-1.0,-1.0,818.0,39.0,58.0,229485.0,0.8939890710382513,-1.0,-1.0,-1.0,-1.0,650.0,33.0,9.0,229708.0,0.9393063583815029,-1.0,-1.0,-1.0,-1.0
075738.png,228404.0,163.0,545.0,1288.0,0.9969098083033625,-1.0,-1.0,-1.0,-1.0,1288.0,545.0,163.0,228404.0,0.6452905811623246,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075739.png,228762.0,76.0,29.0,1533.0,0.9995412182621348,-1.0,-1.0,-1.0,-1.0,560.0,241.0,83.0,229516.0,0.6334841628959276,-1.0,-1.0,-1.0,-1.0,729.0,32.0,237.0,229402.0,0.7304609218436874,-1.0,-1.0,-1.0,-1.0
075740.png,228740.0,96.0,126.0,1438.0,0.9990304067923935,-1.0,-1.0,-1.0,-1.0,1438.0,126.0,96.0,228740.0,0.8662650602409638,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075741.png,228358.0,18.0,78.0,1946.0,0.9995797841140887,-1.0,-1.0,-1.0,-1.0,1946.0,78.0,18.0,228358.0,0.9529872673849168,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075742.png,229537.0,47.0,15.0,801.0,0.9997299639806794,-1.0,-1.0,-1.0,-1.0,801.0,15.0,47.0,229537.0,0.9281575898030128,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075743.png,228955.0,5.0,44.0,1396.0,0.9997860299383416,-1.0,-1.0,-1.0,-1.0,911.0,41.0,27.0,229421.0,0.9305413687436159,-1.0,-1.0,-1.0,-1.0,462.0,26.0,1.0,229911.0,0.9447852760736196,-1.0,-1.0,-1.0,-1.0
075744.png,228496.0,174.0,74.0,1656.0,0.9989158185569895,-1.0,-1.0,-1.0,-1.0,1656.0,74.0,174.0,228496.0,0.8697478991596639,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
075745.png,229090.0,113.0,12.0,1185.0,0.9994546604716096,-1.0,-1.0,-1.0,-1.0,799.0,60.0,105.0,229436.0,0.828838174273859,-1.0,-1.0,-1.0,-1.0,334.0,4.0,60.0,230002.0,0.8391959798994975,-1.0,-1.0,-1.0,-1.0
075746.png,229308.0,62.0,29.0,1001.0,0.9996033112611651,-1.0,-1.0,-1.0,-1.0,948.0,60.0,39.0,229353.0,0.9054441260744985,-1.0,-1.0,-1.0,-1.0,22.0,0.0,54.0,230324.0,0.2894736842105263,-1.0,-1.0,-1.0,-1.0
075747.png,229027.0,44.0,58.0,1271.0,0.9995548359221225,-1.0,-1.0,-1.0,-1.0,643.0,66.0,78.0,229613.0,0.8170266836086404,-1.0,-1.0,-1.0,-1.0,562.0,58.0,32.0,229748.0,0.8619631901840491,-1.0,-1.0,-1.0,-1.0
075748.png,229114.0,31.0,72.0,1183.0,0.9995506441494304,-1.0,-1.0,-1.0,-1.0,1014.0,67.0,33.0,229286.0,0.9102333931777379,-1.0,-1.0,-1.0,-1.0,153.0,21.0,14.0,230212.0,0.8138297872340425,-1.0,-1.0,-1.0,-1.0
075749.png,229002.0,22.0,54.0,1322.0,0.999668235273575,-1.0,-1.0,-1.0,-1.0,601.0,64.0,45.0,229690.0,0.8464788732394366,-1.0,-1.0,-1.0,-1.0,684.0,27.0,14.0,229675.0,0.9434482758620689,-1.0,-1.0,-1.0,-1.0
075750.png,229012.0,55.0,49.0,1284.0,0.9995460814609194,-1.0,-1.0,-1.0,-1.0,1284.0,49.0,55.0,229012.0,0.9250720461095101,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076006.png,229509.0,73.0,70.0,748.0,0.9993773187257241,-1.0,-1.0,-1.0,-1.0,748.0,70.0,73.0,229509.0,0.8395061728395061,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076007.png,229563.0,88.0,46.0,703.0,0.9994166227682556,-1.0,-1.0,-1.0,-1.0,703.0,46.0,88.0,229563.0,0.8399044205495818,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076008.png,229767.0,17.0,44.0,572.0,0.9997345841237795,-1.0,-1.0,-1.0,-1.0,295.0,24.0,54.0,230027.0,0.7908847184986595,-1.0,-1.0,-1.0,-1.0,240.0,57.0,0.0,230103.0,0.8080808080808081,-1.0,-1.0,-1.0,-1.0
076009.png,229768.0,49.0,26.0,557.0,0.9996736903016407,-1.0,-1.0,-1.0,-1.0,349.0,34.0,52.0,229965.0,0.8022988505747126,-1.0,-1.0,-1.0,-1.0,178.0,22.0,27.0,230173.0,0.7841409691629956,-1.0,-1.0,-1.0,-1.0
076010.png,229690.0,71.0,11.0,628.0,0.9996431244886235,-1.0,-1.0,-1.0,-1.0,628.0,11.0,71.0,229690.0,0.8845070422535212,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076011.png,229717.0,56.0,10.0,617.0,0.9997127724853448,-1.0,-1.0,-1.0,-1.0,490.0,10.0,42.0,229858.0,0.9040590405904059,-1.0,-1.0,-1.0,-1.0,119.0,8.0,22.0,230251.0,0.7986577181208053,-1.0,-1.0,-1.0,-1.0
076012.png,229168.0,90.0,35.0,1107.0,0.9994548459830871,-1.0,-1.0,-1.0,-1.0,460.0,55.0,96.0,229789.0,0.7528641571194763,-1.0,-1.0,-1.0,-1.0,601.0,26.0,40.0,229733.0,0.9010494752623688,-1.0,-1.0,-1.0,-1.0
076013.png,230104.0,51.0,5.0,240.0,0.9997566909975669,-1.0,-1.0,-1.0,-1.0,159.0,1.0,44.0,230196.0,0.7794117647058824,-1.0,-1.0,-1.0,-1.0,78.0,7.0,10.0,230305.0,0.8210526315789474,-1.0,-1.0,-1.0,-1.0
076014.png,229994.0,60.0,10.0,336.0,0.9996957368384449,-1.0,-1.0,-1.0,-1.0,190.0,10.0,112.0,230088.0,0.6089743589743589,-1.0,-1.0,-1.0,-1.0,66.0,80.0,28.0,230226.0,0.3793103448275862,-1.0,-1.0,-1.0,-1.0
076015.png,229570.0,67.0,46.0,717.0,0.999508017572045,-1.0,-1.0,-1.0,-1.0,717.0,46.0,67.0,229570.0,0.863855421686747,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076016.png,229694.0,149.0,16.0,541.0,0.9992821686338147,-1.0,-1.0,-1.0,-1.0,541.0,16.0,149.0,229694.0,0.7662889518413598,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076017.png,229868.0,51.0,7.0,474.0,0.9997477449266285,-1.0,-1.0,-1.0,-1.0,334.0,9.0,52.0,230005.0,0.8455696202531645,-1.0,-1.0,-1.0,-1.0,129.0,9.0,10.0,230252.0,0.8716216216216216,-1.0,-1.0,-1.0,-1.0
076018.png,229493.0,145.0,59.0,703.0,0.9991118734680906,-1.0,-1.0,-1.0,-1.0,703.0,59.0,145.0,229493.0,0.7750826901874311,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076019.png,229896.0,92.0,8.0,404.0,0.9995652098297362,-1.0,-1.0,-1.0,-1.0,404.0,8.0,92.0,229896.0,0.8015873015873016,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076020.png,230109.0,36.0,32.0,223.0,0.9997045751747569,-1.0,-1.0,-1.0,-1.0,53.0,0.0,61.0,230286.0,0.4649122807017544,-1.0,-1.0,-1.0,-1.0,145.0,57.0,0.0,230198.0,0.7178217821782178,-1.0,-1.0,-1.0,-1.0
076066.png,228924.0,162.0,89.0,1225.0,0.9989047670993783,-1.0,-1.0,-1.0,-1.0,722.0,315.0,140.0,229223.0,0.6134239592183517,-1.0,-1.0,-1.0,-1.0,277.0,0.0,248.0,229875.0,0.5276190476190477,-1.0,-1.0,-1.0,-1.0
076067.png,227856.0,209.0,156.0,2179.0,0.998400673031842,-1.0,-1.0,-1.0,-1.0,1295.0,174.0,187.0,228744.0,0.7820048309178744,-1.0,-1.0,-1.0,-1.0,844.0,22.0,62.0,229472.0,0.9094827586206896,-1.0,-1.0,-1.0,-1.0
076068.png,229585.0,69.0,55.0,691.0,0.9994601865838952,-1.0,-1.0,-1.0,-1.0,691.0,55.0,68.0,229586.0,0.8488943488943489,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,230399.0,0.0,-1.0,-1.0,-1.0,-1.0
076069.png,229822.0,83.0,37.0,458.0,0.9994781292673804,-1.0,-1.0,-1.0,-1.0,458.0,37.0,83.0,229822.0,0.7923875432525952,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076070.png,228811.0,226.0,148.0,1215.0,0.9983681305495561,-1.0,-1.0,-1.0,-1.0,977.0,150.0,311.0,228962.0,0.6794158553546592,-1.0,-1.0,-1.0,-1.0,128.0,108.0,25.0,230139.0,0.4904214559386973,-1.0,-1.0,-1.0,-1.0
076071.png,228403.0,65.0,114.0,1818.0,0.9992169112178562,-1.0,-1.0,-1.0,-1.0,1522.0,207.0,54.0,228617.0,0.8536174985978687,-1.0,-1.0,-1.0,-1.0,203.0,0.0,104.0,230093.0,0.6612377850162866,-1.0,-1.0,-1.0,-1.0
076072.png,229104.0,185.0,65.0,1046.0,0.998909981949301,-1.0,-1.0,-1.0,-1.0,645.0,60.0,244.0,229451.0,0.6796628029504742,-1.0,-1.0,-1.0,-1.0,335.0,71.0,7.0,229987.0,0.8111380145278451,-1.0,-1.0,-1.0,-1.0
076073.png,228222.0,230.0,124.0,1824.0,0.9984512809743805,-1.0,-1.0,-1.0,-1.0,1066.0,182.0,201.0,228951.0,0.7356797791580401,-1.0,-1.0,-1.0,-1.0,696.0,4.0,91.0,229609.0,0.8798988621997471,-1.0,-1.0,-1.0,-1.0
076074.png,229153.0,91.0,131.0,1025.0,0.9990321525885558,-1.0,-1.0,-1.0,-1.0,864.0,241.0,86.0,229209.0,0.72544080604534,-1.0,-1.0,-1.0,-1.0,50.0,1.0,116.0,230233.0,0.2994011976047904,-1.0,-1.0,-1.0,-1.0
076075.png,229743.0,51.0,55.0,551.0,0.9995388276651193,-1.0,-1.0,-1.0,-1.0,551.0,55.0,51.0,229743.0,0.8386605783866058,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076076.png,229759.0,97.0,39.0,505.0,0.9994084255855934,-1.0,-1.0,-1.0,-1.0,278.0,80.0,102.0,229940.0,0.6043478260869565,-1.0,-1.0,-1.0,-1.0,170.0,16.0,52.0,230162.0,0.7142857142857143,-1.0,-1.0,-1.0,-1.0
076077.png,229287.0,119.0,56.0,938.0,0.9992373464887432,-1.0,-1.0,-1.0,-1.0,712.0,183.0,111.0,229394.0,0.7077534791252486,-1.0,-1.0,-1.0,-1.0,99.0,0.0,135.0,230166.0,0.4230769230769231,-1.0,-1.0,-1.0,-1.0
076078.png,230034.0,56.0,13.0,297.0,0.9997001342876886,-1.0,-1.0,-1.0,-1.0,297.0,13.0,56.0,230034.0,0.8114754098360656,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076079.png,229473.0,81.0,33.0,813.0,0.9995034562061441,-1.0,-1.0,-1.0,-1.0,774.0,47.0,66.0,229513.0,0.8726042841037204,-1.0,-1.0,-1.0,-1.0,25.0,0.0,29.0,230346.0,0.46296296296296297,-1.0,-1.0,-1.0,-1.0
076080.png,228414.0,101.0,83.0,1802.0,0.9991950935703724,-1.0,-1.0,-1.0,-1.0,1443.0,219.0,75.0,228663.0,0.8307426597582038,-1.0,-1.0,-1.0,-1.0,223.0,0.0,162.0,230015.0,0.5792207792207792,-1.0,-1.0,-1.0,-1.0
076126.png,227717.0,141.0,233.0,2309.0,0.9983603035630516,-1.0,-1.0,-1.0,-1.0,1234.0,278.0,189.0,228699.0,0.7254556143445032,-1.0,-1.0,-1.0,-1.0,958.0,72.0,69.0,229301.0,0.8717015468607825,-1.0,-1.0,-1.0,-1.0
076127.png,227134.0,91.0,284.0,2891.0,0.9983517135585845,-1.0,-1.0,-1.0,-1.0,2891.0,284.0,90.0,227135.0,0.8854517611026034,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,230399.0,0.0,-1.0,-1.0,-1.0,-1.0
076128.png,228505.0,179.0,75.0,1641.0,0.9988896611718009,-1.0,-1.0,-1.0,-1.0,1620.0,58.0,186.0,228536.0,0.869098712446352,-1.0,-1.0,-1.0,-1.0,8.0,30.0,6.0,230356.0,0.18181818181818182,-1.0,-1.0,-1.0,-1.0
076129.png,228665.0,291.0,8.0,1436.0,0.9986941178525882,-1.0,-1.0,-1.0,-1.0,1436.0,8.0,291.0,228665.0,0.8276657060518732,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076130.png,228100.0,79.0,228.0,1993.0,0.998655908093885,-1.0,-1.0,-1.0,-1.0,1555.0,301.0,82.0,228462.0,0.8023735810113519,-1.0,-1.0,-1.0,-1.0,361.0,4.0,74.0,229961.0,0.8223234624145785,-1.0,-1.0,-1.0,-1.0
076131.png,227896.0,286.0,301.0,1917.0,0.9974308810721148,-1.0,-1.0,-1.0,-1.0,1917.0,301.0,286.0,227896.0,0.7655750798722045,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076132.png,228445.0,244.0,105.0,1606.0,0.9984746103481734,-1.0,-1.0,-1.0,-1.0,957.0,146.0,255.0,229042.0,0.7047128129602357,-1.0,-1.0,-1.0,-1.0,585.0,23.0,53.0,229739.0,0.8850226928895613,-1.0,-1.0,-1.0,-1.0
076133.png,229199.0,94.0,155.0,952.0,0.9989147867926502,-1.0,-1.0,-1.0,-1.0,908.0,199.0,93.0,229200.0,0.7566666666666667,-1.0,-1.0,-1.0,-1.0,0.0,0.0,45.0,230355.0,0.0,-1.0,-1.0,-1.0,-1.0
076134.png,229650.0,69.0,84.0,597.0,0.9993342123470973,-1.0,-1.0,-1.0,-1.0,597.0,84.0,69.0,229650.0,0.796,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076135.png,228843.0,169.0,133.0,1255.0,0.9986820572126819,-1.0,-1.0,-1.0,-1.0,1255.0,133.0,169.0,228843.0,0.8060372511239563,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076136.png,229429.0,158.0,93.0,720.0,0.9989071752002786,-1.0,-1.0,-1.0,-1.0,667.0,139.0,130.0,229464.0,0.7126068376068376,-1.0,-1.0,-1.0,-1.0,5.0,2.0,76.0,230317.0,0.060240963855421686,-1.0,-1.0,-1.0,-1.0
076137.png,228256.0,189.0,111.0,1844.0,0.9986874114002695,-1.0,-1.0,-1.0,-1.0,1844.0,111.0,188.0,228257.0,0.860475968268782,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,230399.0,0.0,-1.0,-1.0,-1.0,-1.0
076138.png,227029.0,225.0,245.0,2901.0,0.9979340568529972,-1.0,-1.0,-1.0,-1.0,1659.0,244.0,297.0,228200.0,0.7540909090909091,-1.0,-1.0,-1.0,-1.0,1155.0,88.0,15.0,229142.0,0.9181240063593005,-1.0,-1.0,-1.0,-1.0
076139.png,228138.0,126.0,254.0,1882.0,0.9983371112997663,-1.0,-1.0,-1.0,-1.0,1009.0,254.0,278.0,228859.0,0.654769630110318,-1.0,-1.0,-1.0,-1.0,684.0,189.0,37.0,229490.0,0.7516483516483516,-1.0,-1.0,-1.0,-1.0
076140.png,227079.0,356.0,240.0,2725.0,0.9973822334467992,-1.0,-1.0,-1.0,-1.0,1610.0,240.0,515.0,228035.0,0.6807610993657506,-1.0,-1.0,-1.0,-1.0,846.0,269.0,110.0,229175.0,0.6906122448979591,-1.0,-1.0,-1.0,-1.0
076186.png,228926.0,335.0,50.0,1089.0,0.9983210574285577,-1.0,-1.0,-1.0,-1.0,712.0,56.0,332.0,229300.0,0.6472727272727272,-1.0,-1.0,-1.0,-1.0,344.0,27.0,36.0,229993.0,0.8452088452088452,-1.0,-1.0,-1.0,-1.0
076187.png,228653.0,68.0,70.0,1609.0,0.9993968294207377,-1.0,-1.0,-1.0,-1.0,1609.0,70.0,67.0,228654.0,0.9215349369988545,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,230399.0,0.0,-1.0,-1.0,-1.0,-1.0
076188.png,228830.0,127.0,195.0,1248.0,0.9985948191593352,-1.0,-1.0,-1.0,-1.0,924.0,211.0,201.0,229064.0,0.6916167664670658,-1.0,-1.0,-1.0,-1.0,187.0,121.0,63.0,230029.0,0.5040431266846361,-1.0,-1.0,-1.0,-1.0
076189.png,228966.0,131.0,94.0,1209.0,0.9990182860583531,-1.0,-1.0,-1.0,-1.0,1209.0,94.0,131.0,228966.0,0.8430962343096234,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076190.png,229283.0,91.0,58.0,968.0,0.9993505701035601,-1.0,-1.0,-1.0,-1.0,847.0,116.0,86.0,229351.0,0.8074356530028599,-1.0,-1.0,-1.0,-1.0,61.0,2.0,65.0,230272.0,0.4765625,-1.0,-1.0,-1.0,-1.0
076191.png,228340.0,150.0,118.0,1792.0,0.9988276875699889,-1.0,-1.0,-1.0,-1.0,1699.0,150.0,111.0,228440.0,0.8668367346938776,-1.0,-1.0,-1.0,-1.0,61.0,0.0,71.0,230268.0,0.4621212121212121,-1.0,-1.0,-1.0,-1.0
076192.png,229488.0,87.0,115.0,710.0,0.9991205537898907,-1.0,-1.0,-1.0,-1.0,710.0,115.0,87.0,229488.0,0.7785087719298246,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
076193.png,229224.0,196.0,76.0,904.0,0.9988147941576324,-1.0,-1.0,-1.0,-1.0,835.0,100.0,183.0,229282.0,0.7468694096601073,-1.0,-1.0,-1.0,-1.0,45.0,0.0,37.0,230318.0,0.5487804878048781,-1.0,-1.0,-1.0,-1.0
076194.png,228765.0,147.0,255.0,1233.0,0.9982458207333517,-1.0,-1.0,-1.0,-1.0,969.0,82.0,170.0,229179.0,0.7936117936117936,-1.0,-1.0,-1.0,-1.0,237.0,200.0,4.0,229959.0,0.5374149659863946,-1.0,-1.0,-1.0,-1.0
076195.png,227975.0,99.0,331.0,1995.0,0.9981173792167422,-1.0,-1.0,-1.0,-1.0,1409.0,274.0,474.0,228243.0,0.6532220676866017,-1.0,-1.0,-1.0,-1.0,207.0,436.0,4.0,229753.0,0.31993817619783615,-1.0,-1.0,-1.0,-1.0
076196.png,228140.0,143.0,110.0,2007.0,0.9988922602706738,-1.0,-1.0,-1.0,-1.0,1783.0,111.0,151.0,228355.0,0.8718826405867971,-1.0,-1.0,-1.0,-1.0,201.0,22.0,15.0,230162.0,0.8445378151260504,-1.0,-1.0,-1.0,-1.0
076197.png,228626.0,15.0,101.0,1658.0,0.9994928784394645,-1.0,-1.0,-1.0,-1.0,1416.0,243.0,8.0,228733.0,0.8494301139772046,-1.0,-1.0,-1.0,-1.0,99.0,1.0,150.0,230150.0,0.396,-1.0,-1.0,-1.0,-1.0
076198.png,228467.0,43.0,132.0,1758.0,0.9992346113137569,-1.0,-1.0,-1.0,-1.0,1622.0,255.0,37.0,228486.0,0.8474399164054337,-1.0,-1.0,-1.0,-1.0,11.0,2.0,131.0,230256.0,0.0763888888888889,-1.0,-1.0,-1.0,-1.0
