Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
084618.png,224848.0,135.0,97.0,5320.0,0.9989692553758663,-1.0,-1.0,-1.0,-1.0,21.0,20.0,41.0,230318.0,0.25609756097560976,-1.0,-1.0,-1.0,-1.0,113.0,43.0,12.0,230232.0,0.6726190476190477,-1.0,-1.0,-1.0,-1.0,5107.0,113.0,161.0,225019.0,0.949080096636313,-1.0,-1.0,-1.0,-1.0
084619.png,228603.0,149.0,142.0,1506.0,0.99872866916564,-1.0,-1.0,-1.0,-1.0,35.0,102.0,10.0,230253.0,0.23809523809523808,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1460.0,51.0,150.0,228739.0,0.8789885611077664,-1.0,-1.0,-1.0,-1.0
084620.png,225970.0,228.0,141.0,4061.0,0.9983697020840421,-1.0,-1.0,-1.0,-1.0,12.0,32.0,102.0,230254.0,0.0821917808219178,-1.0,-1.0,-1.0,-1.0,14.0,50.0,18.0,230318.0,0.17073170731707318,-1.0,-1.0,-1.0,-1.0,3925.0,169.0,218.0,226088.0,0.9102504638218923,-1.0,-1.0,-1.0,-1.0
084621.png,224492.0,150.0,127.0,5631.0,0.9987676236491687,-1.0,-1.0,-1.0,-1.0,41.0,17.0,15.0,230327.0,0.5616438356164384,-1.0,-1.0,-1.0,-1.0,111.0,21.0,35.0,230233.0,0.6646706586826348,-1.0,-1.0,-1.0,-1.0,5426.0,142.0,153.0,224679.0,0.948435588183884,-1.0,-1.0,-1.0,-1.0
084622.png,225852.0,151.0,55.0,4342.0,0.9990887294411169,-1.0,-1.0,-1.0,-1.0,34.0,12.0,16.0,230338.0,0.5483870967741935,-1.0,-1.0,-1.0,-1.0,73.0,23.0,16.0,230288.0,0.6517857142857143,-1.0,-1.0,-1.0,-1.0,4198.0,57.0,156.0,225989.0,0.9517116300158694,-1.0,-1.0,-1.0,-1.0
084623.png,223981.0,124.0,94.0,6201.0,0.9990276495434859,-1.0,-1.0,-1.0,-1.0,27.0,5.0,68.0,230300.0,0.27,-1.0,-1.0,-1.0,-1.0,104.0,33.0,35.0,230228.0,0.6046511627906976,-1.0,-1.0,-1.0,-1.0,5978.0,148.0,113.0,224161.0,0.9581663728161565,-1.0,-1.0,-1.0,-1.0
084624.png,225187.0,614.0,77.0,4522.0,0.9969408264638433,-1.0,-1.0,-1.0,-1.0,68.0,19.0,29.0,230284.0,0.5862068965517241,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4447.0,65.0,592.0,225296.0,0.8712774294670846,-1.0,-1.0,-1.0,-1.0
084625.png,226025.0,160.0,318.0,3897.0,0.997889652675682,-1.0,-1.0,-1.0,-1.0,26.0,3.0,31.0,230340.0,0.43333333333333335,-1.0,-1.0,-1.0,-1.0,74.0,2.0,35.0,230289.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,3762.0,348.0,129.0,226161.0,0.8874734607218684,-1.0,-1.0,-1.0,-1.0
084626.png,227376.0,41.0,90.0,2893.0,0.9994241935412976,-1.0,-1.0,-1.0,-1.0,51.0,15.0,99.0,230235.0,0.3090909090909091,-1.0,-1.0,-1.0,-1.0,0.0,0.0,26.0,230374.0,0.0,-1.0,-1.0,-1.0,-1.0,2720.0,197.0,38.0,227445.0,0.9204737732656514,-1.0,-1.0,-1.0,-1.0
084627.png,228809.0,99.0,42.0,1450.0,0.9993841450098274,-1.0,-1.0,-1.0,-1.0,0.0,0.0,37.0,230363.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1432.0,60.0,80.0,228828.0,0.910941475826972,-1.0,-1.0,-1.0,-1.0
084628.png,225110.0,111.0,155.0,5024.0,0.9988197501064887,-1.0,-1.0,-1.0,-1.0,82.0,26.0,94.0,230198.0,0.40594059405940597,-1.0,-1.0,-1.0,-1.0,98.0,16.0,6.0,230280.0,0.8166666666666667,-1.0,-1.0,-1.0,-1.0,4731.0,226.0,124.0,225319.0,0.9311159220625861,-1.0,-1.0,-1.0,-1.0
084629.png,226290.0,86.0,63.0,3961.0,0.9993419861419631,-1.0,-1.0,-1.0,-1.0,40.0,15.0,68.0,230277.0,0.3252032520325203,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3872.0,97.0,67.0,226364.0,0.9593657086223984,-1.0,-1.0,-1.0,-1.0
084630.png,228623.0,27.0,100.0,1650.0,0.9994448087431694,-1.0,-1.0,-1.0,-1.0,12.0,31.0,56.0,230301.0,0.12121212121212122,-1.0,-1.0,-1.0,-1.0,2.0,103.0,14.0,230281.0,0.01680672268907563,-1.0,-1.0,-1.0,-1.0,1487.0,115.0,106.0,228692.0,0.8706088992974239,-1.0,-1.0,-1.0,-1.0
084676.png,224858.0,62.0,232.0,5248.0,0.9986942154633315,-1.0,-1.0,-1.0,-1.0,70.0,116.0,21.0,230193.0,0.33816425120772947,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5153.0,141.0,66.0,225040.0,0.9613805970149254,-1.0,-1.0,-1.0,-1.0
084677.png,221993.0,84.0,156.0,8167.0,0.9989200523774597,-1.0,-1.0,-1.0,-1.0,162.0,22.0,58.0,230158.0,0.6694214876033058,-1.0,-1.0,-1.0,-1.0,215.0,17.0,6.0,230162.0,0.9033613445378151,-1.0,-1.0,-1.0,-1.0,7724.0,183.0,86.0,222407.0,0.9663455523583135,-1.0,-1.0,-1.0,-1.0
084678.png,220361.0,117.0,114.0,9808.0,0.9989528178719084,-1.0,-1.0,-1.0,-1.0,63.0,18.0,50.0,230269.0,0.48091603053435117,-1.0,-1.0,-1.0,-1.0,181.0,28.0,24.0,230167.0,0.776824034334764,-1.0,-1.0,-1.0,-1.0,9477.0,155.0,130.0,220638.0,0.9708051628764598,-1.0,-1.0,-1.0,-1.0
084679.png,224316.0,104.0,90.0,5890.0,0.9991358959511826,-1.0,-1.0,-1.0,-1.0,308.0,61.0,58.0,229973.0,0.7213114754098361,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5492.0,119.0,136.0,224653.0,0.9556290238385244,-1.0,-1.0,-1.0,-1.0
084680.png,227682.0,77.0,174.0,2467.0,0.9988987992085393,-1.0,-1.0,-1.0,-1.0,54.0,142.0,59.0,230145.0,0.21176470588235294,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2370.0,75.0,61.0,227894.0,0.945730247406225,-1.0,-1.0,-1.0,-1.0
084681.png,227611.0,62.0,44.0,2683.0,0.9995345099399694,-1.0,-1.0,-1.0,-1.0,82.0,17.0,25.0,230276.0,0.6612903225806451,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2560.0,68.0,78.0,227694.0,0.9460458240946046,-1.0,-1.0,-1.0,-1.0
084682.png,225404.0,72.0,69.0,4855.0,0.9993748475913897,-1.0,-1.0,-1.0,-1.0,61.0,31.0,75.0,230233.0,0.3652694610778443,-1.0,-1.0,-1.0,-1.0,127.0,42.0,6.0,230225.0,0.7257142857142858,-1.0,-1.0,-1.0,-1.0,4577.0,86.0,81.0,225656.0,0.9647976391231029,-1.0,-1.0,-1.0,-1.0
084683.png,227674.0,141.0,69.0,2516.0,0.9990784785241614,-1.0,-1.0,-1.0,-1.0,21.0,49.0,79.0,230251.0,0.14093959731543623,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2469.0,46.0,88.0,227797.0,0.9485209373799462,-1.0,-1.0,-1.0,-1.0
084684.png,226527.0,104.0,111.0,3658.0,0.9990517857300368,-1.0,-1.0,-1.0,-1.0,126.0,41.0,48.0,230185.0,0.586046511627907,-1.0,-1.0,-1.0,-1.0,2.0,12.0,16.0,230370.0,0.06666666666666667,-1.0,-1.0,-1.0,-1.0,3449.0,139.0,121.0,226691.0,0.9299002426530062,-1.0,-1.0,-1.0,-1.0
084685.png,226354.0,88.0,70.0,3888.0,0.9993024652115561,-1.0,-1.0,-1.0,-1.0,139.0,13.0,34.0,230214.0,0.7473118279569892,-1.0,-1.0,-1.0,-1.0,150.0,10.0,10.0,230230.0,0.8823529411764706,-1.0,-1.0,-1.0,-1.0,3553.0,93.0,90.0,226664.0,0.951017130620985,-1.0,-1.0,-1.0,-1.0
084686.png,229872.0,27.0,38.0,463.0,0.9997173138729304,-1.0,-1.0,-1.0,-1.0,0.0,0.0,36.0,230364.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,453.0,48.0,1.0,229898.0,0.9023904382470119,-1.0,-1.0,-1.0,-1.0
084687.png,221591.0,150.0,131.0,8528.0,0.9987335040023076,-1.0,-1.0,-1.0,-1.0,48.0,26.0,70.0,230256.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,243.0,59.0,28.0,230070.0,0.7363636363636363,-1.0,-1.0,-1.0,-1.0,8122.0,161.0,167.0,221950.0,0.9611834319526628,-1.0,-1.0,-1.0,-1.0
084688.png,228122.0,20.0,41.0,2217.0,0.9997326707072832,-1.0,-1.0,-1.0,-1.0,60.0,16.0,24.0,230300.0,0.6,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2135.0,47.0,18.0,228200.0,0.9704545454545455,-1.0,-1.0,-1.0,-1.0
084689.png,228211.0,36.0,53.0,2100.0,0.9996101620674551,-1.0,-1.0,-1.0,-1.0,69.0,27.0,58.0,230246.0,0.44805194805194803,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1964.0,93.0,45.0,228298.0,0.934348239771646,-1.0,-1.0,-1.0,-1.0
084690.png,225698.0,127.0,97.0,4478.0,0.9990085073609476,-1.0,-1.0,-1.0,-1.0,61.0,21.0,41.0,230277.0,0.4959349593495935,-1.0,-1.0,-1.0,-1.0,98.0,10.0,10.0,230282.0,0.8305084745762712,-1.0,-1.0,-1.0,-1.0,4266.0,119.0,129.0,225886.0,0.9450598139122729,-1.0,-1.0,-1.0,-1.0
084736.png,224302.0,80.0,116.0,5902.0,0.9991269409972472,-1.0,-1.0,-1.0,-1.0,41.0,10.0,52.0,230297.0,0.39805825242718446,-1.0,-1.0,-1.0,-1.0,158.0,37.0,4.0,230201.0,0.7939698492462312,-1.0,-1.0,-1.0,-1.0,5638.0,134.0,89.0,224539.0,0.9619518853437979,-1.0,-1.0,-1.0,-1.0
084737.png,223160.0,130.0,76.0,7034.0,0.9990777468370298,-1.0,-1.0,-1.0,-1.0,98.0,22.0,69.0,230211.0,0.5185185185185185,-1.0,-1.0,-1.0,-1.0,154.0,9.0,30.0,230207.0,0.7979274611398963,-1.0,-1.0,-1.0,-1.0,6694.0,133.0,119.0,223454.0,0.9637201266916211,-1.0,-1.0,-1.0,-1.0
084738.png,226088.0,36.0,97.0,4179.0,0.9994120793383461,-1.0,-1.0,-1.0,-1.0,193.0,36.0,36.0,230135.0,0.7283018867924528,-1.0,-1.0,-1.0,-1.0,30.0,9.0,11.0,230350.0,0.6,-1.0,-1.0,-1.0,-1.0,3894.0,114.0,51.0,226341.0,0.959349593495935,-1.0,-1.0,-1.0,-1.0
084739.png,225036.0,79.0,111.0,5174.0,0.999156402901974,-1.0,-1.0,-1.0,-1.0,233.0,33.0,50.0,230084.0,0.7373417721518988,-1.0,-1.0,-1.0,-1.0,56.0,8.0,13.0,230323.0,0.7272727272727273,-1.0,-1.0,-1.0,-1.0,4812.0,143.0,89.0,225356.0,0.9540047581284695,-1.0,-1.0,-1.0,-1.0
084740.png,224115.0,44.0,85.0,6156.0,0.999424733772141,-1.0,-1.0,-1.0,-1.0,55.0,8.0,24.0,230313.0,0.632183908045977,-1.0,-1.0,-1.0,-1.0,163.0,3.0,9.0,230225.0,0.9314285714285714,-1.0,-1.0,-1.0,-1.0,5905.0,107.0,44.0,224344.0,0.9750660501981506,-1.0,-1.0,-1.0,-1.0
084741.png,227676.0,53.0,40.0,2631.0,0.999591691582261,-1.0,-1.0,-1.0,-1.0,25.0,6.0,41.0,230328.0,0.3472222222222222,-1.0,-1.0,-1.0,-1.0,6.0,9.0,8.0,230377.0,0.2608695652173913,-1.0,-1.0,-1.0,-1.0,2558.0,67.0,46.0,227729.0,0.9576937476600524,-1.0,-1.0,-1.0,-1.0
084742.png,228827.0,30.0,60.0,1483.0,0.9996068444021196,-1.0,-1.0,-1.0,-1.0,16.0,14.0,75.0,230295.0,0.1523809523809524,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1394.0,119.0,28.0,228859.0,0.9046073977936405,-1.0,-1.0,-1.0,-1.0
084743.png,223280.0,76.0,146.0,6898.0,0.9990067202978049,-1.0,-1.0,-1.0,-1.0,113.0,42.0,26.0,230219.0,0.6243093922651933,-1.0,-1.0,-1.0,-1.0,53.0,2.0,7.0,230338.0,0.8548387096774194,-1.0,-1.0,-1.0,-1.0,6668.0,166.0,107.0,223459.0,0.9606684915718197,-1.0,-1.0,-1.0,-1.0
084744.png,223968.0,61.0,72.0,6299.0,0.9994065175969764,-1.0,-1.0,-1.0,-1.0,34.0,7.0,26.0,230333.0,0.5074626865671642,-1.0,-1.0,-1.0,-1.0,147.0,19.0,11.0,230223.0,0.8305084745762712,-1.0,-1.0,-1.0,-1.0,6080.0,84.0,62.0,224174.0,0.9765499518149695,-1.0,-1.0,-1.0,-1.0
084745.png,225863.0,135.0,213.0,4189.0,0.9984616132725641,-1.0,-1.0,-1.0,-1.0,191.0,152.0,67.0,229990.0,0.4658536585365854,-1.0,-1.0,-1.0,-1.0,11.0,0.0,10.0,230379.0,0.5238095238095238,-1.0,-1.0,-1.0,-1.0,3926.0,122.0,119.0,226233.0,0.9421646268298536,-1.0,-1.0,-1.0,-1.0
084746.png,226138.0,50.0,88.0,4124.0,0.9993901253336633,-1.0,-1.0,-1.0,-1.0,38.0,5.0,30.0,230327.0,0.5205479452054794,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4063.0,106.0,43.0,226188.0,0.964624881291548,-1.0,-1.0,-1.0,-1.0
084747.png,227270.0,49.0,188.0,2893.0,0.9989582738113553,-1.0,-1.0,-1.0,-1.0,29.0,126.0,51.0,230194.0,0.1407766990291262,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2831.0,95.0,31.0,227443.0,0.9573892458572878,-1.0,-1.0,-1.0,-1.0
084748.png,224374.0,88.0,380.0,5558.0,0.9979185383513757,-1.0,-1.0,-1.0,-1.0,21.0,273.0,42.0,230064.0,0.0625,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5502.0,142.0,81.0,224675.0,0.9610480349344979,-1.0,-1.0,-1.0,-1.0
084749.png,224057.0,58.0,79.0,6206.0,0.9993889220942577,-1.0,-1.0,-1.0,-1.0,32.0,14.0,26.0,230328.0,0.4444444444444444,-1.0,-1.0,-1.0,-1.0,134.0,29.0,12.0,230225.0,0.7657142857142857,-1.0,-1.0,-1.0,-1.0,5991.0,85.0,69.0,224255.0,0.9749389747762408,-1.0,-1.0,-1.0,-1.0
084750.png,227958.0,52.0,33.0,2357.0,0.9996272632792939,-1.0,-1.0,-1.0,-1.0,30.0,5.0,60.0,230305.0,0.3157894736842105,-1.0,-1.0,-1.0,-1.0,184.0,40.0,41.0,230135.0,0.6943396226415094,-1.0,-1.0,-1.0,-1.0,2049.0,82.0,45.0,228224.0,0.9416360294117647,-1.0,-1.0,-1.0,-1.0
085006.png,229118.0,86.0,117.0,1079.0,0.9991147779749783,-1.0,-1.0,-1.0,-1.0,14.0,20.0,43.0,230323.0,0.18181818181818182,-1.0,-1.0,-1.0,-1.0,5.0,13.0,3.0,230379.0,0.23809523809523808,-1.0,-1.0,-1.0,-1.0,1008.0,136.0,92.0,229164.0,0.8155339805825242,-1.0,-1.0,-1.0,-1.0
085007.png,228951.0,75.0,65.0,1309.0,0.9993888891313932,-1.0,-1.0,-1.0,-1.0,5.0,23.0,25.0,230347.0,0.09433962264150944,-1.0,-1.0,-1.0,-1.0,9.0,9.0,9.0,230373.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1248.0,80.0,88.0,228984.0,0.8813559322033898,-1.0,-1.0,-1.0,-1.0
085008.png,226801.0,142.0,50.0,3407.0,0.9991541589388219,-1.0,-1.0,-1.0,-1.0,40.0,16.0,30.0,230314.0,0.46511627906976744,-1.0,-1.0,-1.0,-1.0,43.0,4.0,7.0,230346.0,0.7962962962962963,-1.0,-1.0,-1.0,-1.0,3290.0,64.0,139.0,226907.0,0.9418837675350702,-1.0,-1.0,-1.0,-1.0
085009.png,227724.0,199.0,108.0,2369.0,0.9986536918226031,-1.0,-1.0,-1.0,-1.0,19.0,20.0,29.0,230332.0,0.27941176470588236,-1.0,-1.0,-1.0,-1.0,28.0,10.0,9.0,230353.0,0.5957446808510638,-1.0,-1.0,-1.0,-1.0,2273.0,127.0,210.0,227790.0,0.8708812260536398,-1.0,-1.0,-1.0,-1.0
085010.png,229175.0,140.0,25.0,1060.0,0.9992805441702276,-1.0,-1.0,-1.0,-1.0,2.0,0.0,16.0,230382.0,0.1111111111111111,-1.0,-1.0,-1.0,-1.0,7.0,2.0,12.0,230379.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1043.0,31.0,120.0,229206.0,0.873534338358459,-1.0,-1.0,-1.0,-1.0
085011.png,229566.0,64.0,30.0,740.0,0.9995906992946094,-1.0,-1.0,-1.0,-1.0,0.0,0.0,42.0,230358.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,714.0,56.0,48.0,229582.0,0.8728606356968215,-1.0,-1.0,-1.0,-1.0
085012.png,229411.0,71.0,45.0,873.0,0.9994946128342199,-1.0,-1.0,-1.0,-1.0,6.0,8.0,24.0,230362.0,0.15789473684210525,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18.0,230382.0,0.0,-1.0,-1.0,-1.0,-1.0,825.0,79.0,71.0,229425.0,0.8461538461538461,-1.0,-1.0,-1.0,-1.0
085013.png,228726.0,160.0,206.0,1308.0,0.9984023885600545,-1.0,-1.0,-1.0,-1.0,0.0,0.0,13.0,230387.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,27.0,230373.0,0.0,-1.0,-1.0,-1.0,-1.0,1284.0,230.0,144.0,228742.0,0.7744270205066345,-1.0,-1.0,-1.0,-1.0
085014.png,229077.0,91.0,32.0,1200.0,0.9994633507853403,-1.0,-1.0,-1.0,-1.0,27.0,15.0,34.0,230324.0,0.35526315789473684,-1.0,-1.0,-1.0,-1.0,0.0,8.0,0.0,230392.0,0.0,-1.0,-1.0,-1.0,-1.0,1127.0,55.0,103.0,229115.0,0.8770428015564202,-1.0,-1.0,-1.0,-1.0
085015.png,228716.0,89.0,56.0,1539.0,0.999366427656962,-1.0,-1.0,-1.0,-1.0,17.0,2.0,34.0,230347.0,0.32075471698113206,-1.0,-1.0,-1.0,-1.0,15.0,1.0,17.0,230367.0,0.45454545454545453,-1.0,-1.0,-1.0,-1.0,1479.0,81.0,66.0,228774.0,0.9095940959409594,-1.0,-1.0,-1.0,-1.0
085016.png,228277.0,117.0,132.0,1874.0,0.9989104084436782,-1.0,-1.0,-1.0,-1.0,20.0,8.0,18.0,230354.0,0.43478260869565216,-1.0,-1.0,-1.0,-1.0,13.0,0.0,13.0,230374.0,0.5,-1.0,-1.0,-1.0,-1.0,1818.0,147.0,109.0,228326.0,0.8765670202507232,-1.0,-1.0,-1.0,-1.0
085017.png,228046.0,206.0,45.0,2103.0,0.9989005549788215,-1.0,-1.0,-1.0,-1.0,10.0,16.0,30.0,230344.0,0.17857142857142858,-1.0,-1.0,-1.0,-1.0,0.0,3.0,0.0,230397.0,0.0,-1.0,-1.0,-1.0,-1.0,2065.0,54.0,204.0,228077.0,0.8889367197589324,-1.0,-1.0,-1.0,-1.0
085018.png,227524.0,148.0,33.0,2695.0,0.9992051118772095,-1.0,-1.0,-1.0,-1.0,4.0,6.0,37.0,230353.0,0.0851063829787234,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7.0,230393.0,0.0,-1.0,-1.0,-1.0,-1.0,2663.0,55.0,132.0,227550.0,0.9343859649122807,-1.0,-1.0,-1.0,-1.0
085019.png,229180.0,70.0,38.0,1112.0,0.9995289766581766,-1.0,-1.0,-1.0,-1.0,0.0,0.0,23.0,230377.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1101.0,49.0,58.0,229192.0,0.9114238410596026,-1.0,-1.0,-1.0,-1.0
085020.png,226285.0,124.0,82.0,3909.0,0.9990904715860675,-1.0,-1.0,-1.0,-1.0,25.0,4.0,61.0,230310.0,0.2777777777777778,-1.0,-1.0,-1.0,-1.0,87.0,26.0,11.0,230276.0,0.7016129032258065,-1.0,-1.0,-1.0,-1.0,3724.0,125.0,125.0,226426.0,0.9370910920986412,-1.0,-1.0,-1.0,-1.0
085066.png,220799.0,153.0,135.0,9313.0,0.9986973453889193,-1.0,-1.0,-1.0,-1.0,5484.0,197.0,75.0,224644.0,0.9527449617790132,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3674.0,93.0,233.0,226400.0,0.9185,-1.0,-1.0,-1.0,-1.0
085067.png,222642.0,162.0,156.0,7440.0,0.9985737351991388,-1.0,-1.0,-1.0,-1.0,4777.0,177.0,70.0,225376.0,0.9508359872611465,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2549.0,93.0,206.0,227552.0,0.8950140449438202,-1.0,-1.0,-1.0,-1.0
085068.png,219522.0,552.0,108.0,10218.0,0.9970024797667384,-1.0,-1.0,-1.0,-1.0,6623.0,122.0,188.0,223467.0,0.9552863118419155,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3423.0,158.0,536.0,226283.0,0.8314306533883896,-1.0,-1.0,-1.0,-1.0
085069.png,227045.0,30.0,62.0,3263.0,0.9995949581089827,-1.0,-1.0,-1.0,-1.0,2802.0,73.0,105.0,227420.0,0.9402684563758389,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,356.0,94.0,30.0,229920.0,0.7416666666666667,-1.0,-1.0,-1.0,-1.0
085070.png,217872.0,112.0,134.0,12282.0,0.9988721701097572,-1.0,-1.0,-1.0,-1.0,8853.0,217.0,135.0,221195.0,0.9617599130907115,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3209.0,137.0,197.0,226857.0,0.9057296076771097,-1.0,-1.0,-1.0,-1.0
085071.png,224117.0,234.0,48.0,6001.0,0.9987433099077981,-1.0,-1.0,-1.0,-1.0,5075.0,113.0,258.0,224954.0,0.9318766066838047,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,814.0,47.0,88.0,229451.0,0.8577449947312961,-1.0,-1.0,-1.0,-1.0
085072.png,225344.0,103.0,111.0,4842.0,0.999051241809202,-1.0,-1.0,-1.0,-1.0,3470.0,103.0,39.0,226788.0,0.9606866002214839,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1321.0,59.0,115.0,228905.0,0.8836120401337793,-1.0,-1.0,-1.0,-1.0
085073.png,212960.0,392.0,208.0,16840.0,0.9971904851095711,-1.0,-1.0,-1.0,-1.0,7955.0,176.0,88.0,222181.0,0.9678793040515877,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,8748.0,169.0,441.0,221042.0,0.9348151314383415,-1.0,-1.0,-1.0,-1.0
085074.png,219431.0,316.0,71.0,10582.0,0.9982394526380916,-1.0,-1.0,-1.0,-1.0,9172.0,119.0,154.0,220955.0,0.9710958178930651,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1273.0,89.0,299.0,228739.0,0.7664057796508128,-1.0,-1.0,-1.0,-1.0
085075.png,218221.0,110.0,128.0,11941.0,0.998910550721188,-1.0,-1.0,-1.0,-1.0,9093.0,134.0,103.0,221070.0,0.9745980707395498,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2726.0,116.0,129.0,227429.0,0.9175361831033322,-1.0,-1.0,-1.0,-1.0
085076.png,221359.0,286.0,144.0,8611.0,0.9980612203490705,-1.0,-1.0,-1.0,-1.0,4365.0,187.0,78.0,225770.0,0.9427645788336934,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4129.0,74.0,325.0,225872.0,0.9118816254416962,-1.0,-1.0,-1.0,-1.0
085077.png,220639.0,317.0,42.0,9402.0,0.998375550909963,-1.0,-1.0,-1.0,-1.0,8029.0,172.0,329.0,221870.0,0.9412661195779601,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1208.0,35.0,153.0,229004.0,0.8653295128939829,-1.0,-1.0,-1.0,-1.0
085078.png,222250.0,89.0,85.0,7976.0,0.9992177103190303,-1.0,-1.0,-1.0,-1.0,5640.0,134.0,120.0,224506.0,0.9569053274516457,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2181.0,106.0,124.0,227989.0,0.9046038987971796,-1.0,-1.0,-1.0,-1.0
085079.png,220083.0,227.0,77.0,10013.0,0.9986206082935927,-1.0,-1.0,-1.0,-1.0,7633.0,101.0,150.0,222516.0,0.9681633688483003,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2270.0,86.0,187.0,227857.0,0.8926464805348014,-1.0,-1.0,-1.0,-1.0
085080.png,216865.0,158.0,147.0,13230.0,0.9985955702905558,-1.0,-1.0,-1.0,-1.0,9150.0,250.0,142.0,220858.0,0.9589184657304548,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3848.0,129.0,248.0,226175.0,0.9107692307692308,-1.0,-1.0,-1.0,-1.0
