Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
093559.png,227615.0,116.0,60.0,2609.0,0.9992273619238689,-1.0,-1.0,-1.0,-1.0,854.0,28.0,84.0,229434.0,0.8840579710144928,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1718.0,69.0,69.0,228544.0,0.9256465517241379,-1.0,-1.0,-1.0,-1.0
093560.png,228017.0,46.0,94.0,2243.0,0.9993863874437339,-1.0,-1.0,-1.0,-1.0,716.0,44.0,36.0,229604.0,0.8994974874371859,-1.0,-1.0,-1.0,-1.0,151.0,11.0,9.0,230229.0,0.8830409356725146,-1.0,-1.0,-1.0,-1.0,1324.0,91.0,53.0,228932.0,0.9019073569482289,-1.0,-1.0,-1.0,-1.0
093561.png,227884.0,46.0,103.0,2367.0,0.9993465858011779,-1.0,-1.0,-1.0,-1.0,774.0,23.0,40.0,229563.0,0.9247311827956989,-1.0,-1.0,-1.0,-1.0,40.0,24.0,21.0,230315.0,0.47058823529411764,-1.0,-1.0,-1.0,-1.0,1511.0,98.0,27.0,228764.0,0.9235941320293398,-1.0,-1.0,-1.0,-1.0
093562.png,227720.0,73.0,60.0,2547.0,0.9994162903275358,-1.0,-1.0,-1.0,-1.0,671.0,7.0,71.0,229651.0,0.8958611481975968,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1834.0,95.0,44.0,228427.0,0.9295489102889002,-1.0,-1.0,-1.0,-1.0
093563.png,228768.0,47.0,83.0,1502.0,0.9994320614422144,-1.0,-1.0,-1.0,-1.0,317.0,19.0,36.0,230028.0,0.8521505376344086,-1.0,-1.0,-1.0,-1.0,0.0,10.0,0.0,230390.0,0.0,-1.0,-1.0,-1.0,-1.0,1165.0,74.0,31.0,229130.0,0.9173228346456693,-1.0,-1.0,-1.0,-1.0
093564.png,227297.0,116.0,62.0,2925.0,0.9992174964281789,-1.0,-1.0,-1.0,-1.0,550.0,26.0,21.0,229803.0,0.9212730318257957,-1.0,-1.0,-1.0,-1.0,313.0,4.0,50.0,230033.0,0.8528610354223434,-1.0,-1.0,-1.0,-1.0,1994.0,100.0,113.0,228193.0,0.9034888989578613,-1.0,-1.0,-1.0,-1.0
093565.png,225324.0,151.0,93.0,4832.0,0.9989182862817421,-1.0,-1.0,-1.0,-1.0,682.0,28.0,42.0,229648.0,0.9069148936170213,-1.0,-1.0,-1.0,-1.0,533.0,12.0,45.0,229810.0,0.9033898305084745,-1.0,-1.0,-1.0,-1.0,3589.0,81.0,92.0,226638.0,0.9540138224348751,-1.0,-1.0,-1.0,-1.0
093566.png,227023.0,132.0,79.0,3166.0,0.9990714417736782,-1.0,-1.0,-1.0,-1.0,382.0,37.0,9.0,229972.0,0.8925233644859814,-1.0,-1.0,-1.0,-1.0,297.0,3.0,34.0,230066.0,0.8892215568862275,-1.0,-1.0,-1.0,-1.0,2478.0,48.0,98.0,227776.0,0.944359756097561,-1.0,-1.0,-1.0,-1.0
093567.png,227522.0,141.0,69.0,2668.0,0.9990778634535331,-1.0,-1.0,-1.0,-1.0,786.0,12.0,83.0,229519.0,0.8921679909194098,-1.0,-1.0,-1.0,-1.0,74.0,19.0,66.0,230241.0,0.46540880503144655,-1.0,-1.0,-1.0,-1.0,1713.0,133.0,87.0,228467.0,0.8861872736678738,-1.0,-1.0,-1.0,-1.0
093568.png,226817.0,74.0,141.0,3368.0,0.9990529969343529,-1.0,-1.0,-1.0,-1.0,829.0,33.0,20.0,229518.0,0.9399092970521542,-1.0,-1.0,-1.0,-1.0,108.0,3.0,28.0,230261.0,0.7769784172661871,-1.0,-1.0,-1.0,-1.0,2389.0,147.0,68.0,227796.0,0.9174347158218126,-1.0,-1.0,-1.0,-1.0
093569.png,229303.0,68.0,19.0,1010.0,0.9996207332490519,-1.0,-1.0,-1.0,-1.0,499.0,25.0,25.0,229851.0,0.9089253187613844,-1.0,-1.0,-1.0,-1.0,6.0,2.0,3.0,230389.0,0.5454545454545454,-1.0,-1.0,-1.0,-1.0,477.0,20.0,68.0,229835.0,0.8442477876106195,-1.0,-1.0,-1.0,-1.0
093570.png,228838.0,53.0,77.0,1432.0,0.9994322350721498,-1.0,-1.0,-1.0,-1.0,602.0,46.0,48.0,229704.0,0.8649425287356322,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,786.0,75.0,49.0,229490.0,0.8637362637362638,-1.0,-1.0,-1.0,-1.0
094066.png,221019.0,100.0,162.0,9119.0,0.9988159851049119,-1.0,-1.0,-1.0,-1.0,868.0,145.0,97.0,229290.0,0.781981981981982,-1.0,-1.0,-1.0,-1.0,1509.0,90.0,4.0,228797.0,0.9413599500935745,-1.0,-1.0,-1.0,-1.0,6591.0,78.0,150.0,223581.0,0.9665640123185217,-1.0,-1.0,-1.0,-1.0
094067.png,222618.0,73.0,112.0,7597.0,0.9991696700672792,-1.0,-1.0,-1.0,-1.0,765.0,88.0,98.0,229449.0,0.804416403785489,-1.0,-1.0,-1.0,-1.0,995.0,62.0,17.0,229326.0,0.9264432029795159,-1.0,-1.0,-1.0,-1.0,5692.0,107.0,103.0,224498.0,0.9644188410708234,-1.0,-1.0,-1.0,-1.0
094068.png,227774.0,55.0,94.0,2477.0,0.9993462704509857,-1.0,-1.0,-1.0,-1.0,202.0,114.0,28.0,230056.0,0.5872093023255814,-1.0,-1.0,-1.0,-1.0,299.0,15.0,38.0,230048.0,0.8494318181818182,-1.0,-1.0,-1.0,-1.0,1860.0,81.0,105.0,228354.0,0.9090909090909091,-1.0,-1.0,-1.0,-1.0
094069.png,223909.0,103.0,263.0,6125.0,0.998368074908037,-1.0,-1.0,-1.0,-1.0,533.0,144.0,83.0,229640.0,0.7013157894736842,-1.0,-1.0,-1.0,-1.0,1055.0,79.0,14.0,229252.0,0.9189895470383276,-1.0,-1.0,-1.0,-1.0,4405.0,172.0,138.0,225685.0,0.9342523860021209,-1.0,-1.0,-1.0,-1.0
094070.png,227472.0,68.0,74.0,2786.0,0.9993761367929916,-1.0,-1.0,-1.0,-1.0,281.0,91.0,48.0,229980.0,0.669047619047619,-1.0,-1.0,-1.0,-1.0,204.0,3.0,29.0,230164.0,0.864406779661017,-1.0,-1.0,-1.0,-1.0,2202.0,79.0,90.0,228029.0,0.9287220582032898,-1.0,-1.0,-1.0,-1.0
094071.png,225547.0,128.0,104.0,4621.0,0.9989724465074254,-1.0,-1.0,-1.0,-1.0,1556.0,91.0,184.0,228569.0,0.849808847624249,-1.0,-1.0,-1.0,-1.0,0.0,52.0,0.0,230348.0,0.0,-1.0,-1.0,-1.0,-1.0,2769.0,257.0,240.0,227134.0,0.8478260869565217,-1.0,-1.0,-1.0,-1.0
094072.png,226995.0,34.0,94.0,3277.0,0.9994364287192402,-1.0,-1.0,-1.0,-1.0,80.0,53.0,92.0,230175.0,0.35555555555555557,-1.0,-1.0,-1.0,-1.0,199.0,23.0,31.0,230147.0,0.7865612648221344,-1.0,-1.0,-1.0,-1.0,2866.0,150.0,43.0,227341.0,0.9369074861065708,-1.0,-1.0,-1.0,-1.0
094073.png,224975.0,104.0,63.0,5258.0,0.9992582459070276,-1.0,-1.0,-1.0,-1.0,1608.0,148.0,108.0,228536.0,0.8626609442060086,-1.0,-1.0,-1.0,-1.0,259.0,104.0,57.0,229980.0,0.6166666666666667,-1.0,-1.0,-1.0,-1.0,3125.0,77.0,205.0,226993.0,0.9172292339301438,-1.0,-1.0,-1.0,-1.0
094074.png,226867.0,114.0,71.0,3348.0,0.9991852086746649,-1.0,-1.0,-1.0,-1.0,691.0,103.0,56.0,229550.0,0.8129411764705883,-1.0,-1.0,-1.0,-1.0,350.0,41.0,1.0,230008.0,0.8928571428571429,-1.0,-1.0,-1.0,-1.0,2187.0,47.0,177.0,227989.0,0.907092492741601,-1.0,-1.0,-1.0,-1.0
094075.png,228016.0,63.0,57.0,2264.0,0.9994739979661255,-1.0,-1.0,-1.0,-1.0,645.0,42.0,64.0,229649.0,0.8588548601864181,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1541.0,93.0,77.0,228689.0,0.9006428988895383,-1.0,-1.0,-1.0,-1.0
094076.png,228296.0,31.0,76.0,1997.0,0.9995315297960184,-1.0,-1.0,-1.0,-1.0,587.0,32.0,72.0,229709.0,0.849493487698987,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1330.0,124.0,39.0,228907.0,0.8908238446081714,-1.0,-1.0,-1.0,-1.0
094077.png,227731.0,50.0,142.0,2477.0,0.9991576102455654,-1.0,-1.0,-1.0,-1.0,368.0,103.0,40.0,229889.0,0.7201565557729941,-1.0,-1.0,-1.0,-1.0,298.0,13.0,18.0,230071.0,0.9057750759878419,-1.0,-1.0,-1.0,-1.0,1724.0,113.0,79.0,228484.0,0.8997912317327766,-1.0,-1.0,-1.0,-1.0
094078.png,225917.0,87.0,76.0,4320.0,0.9992790162774239,-1.0,-1.0,-1.0,-1.0,1643.0,74.0,136.0,228547.0,0.8866702644360497,-1.0,-1.0,-1.0,-1.0,0.0,10.0,0.0,230390.0,0.0,-1.0,-1.0,-1.0,-1.0,2499.0,170.0,129.0,227602.0,0.8931379556826304,-1.0,-1.0,-1.0,-1.0
094079.png,227998.0,20.0,69.0,2313.0,0.9996097980156694,-1.0,-1.0,-1.0,-1.0,138.0,77.0,27.0,230158.0,0.5702479338842975,-1.0,-1.0,-1.0,-1.0,298.0,16.0,15.0,230071.0,0.9057750759878419,-1.0,-1.0,-1.0,-1.0,1786.0,67.0,69.0,228478.0,0.9292403746097815,-1.0,-1.0,-1.0,-1.0
094080.png,221332.0,101.0,121.0,8846.0,0.9989979869467489,-1.0,-1.0,-1.0,-1.0,115.0,69.0,243.0,229973.0,0.2693208430913349,-1.0,-1.0,-1.0,-1.0,258.0,32.0,126.0,229984.0,0.6201923076923077,-1.0,-1.0,-1.0,-1.0,8095.0,398.0,110.0,221797.0,0.9409508311054283,-1.0,-1.0,-1.0,-1.0
094126.png,220677.0,91.0,111.0,9521.0,0.999085472136328,-1.0,-1.0,-1.0,-1.0,692.0,66.0,119.0,229523.0,0.7890535917901939,-1.0,-1.0,-1.0,-1.0,551.0,31.0,7.0,229811.0,0.9354838709677419,-1.0,-1.0,-1.0,-1.0,8134.0,158.0,109.0,221999.0,0.968218069277467,-1.0,-1.0,-1.0,-1.0
094127.png,227840.0,120.0,127.0,2313.0,0.9989170798861838,-1.0,-1.0,-1.0,-1.0,689.0,81.0,71.0,229559.0,0.8192627824019025,-1.0,-1.0,-1.0,-1.0,90.0,36.0,5.0,230269.0,0.6870229007633588,-1.0,-1.0,-1.0,-1.0,1432.0,112.0,146.0,228710.0,0.8473372781065088,-1.0,-1.0,-1.0,-1.0
094128.png,226742.0,68.0,48.0,3542.0,0.9994886669193945,-1.0,-1.0,-1.0,-1.0,1349.0,63.0,114.0,228874.0,0.8840104849279161,-1.0,-1.0,-1.0,-1.0,14.0,45.0,18.0,230323.0,0.18181818181818182,-1.0,-1.0,-1.0,-1.0,2028.0,91.0,87.0,228194.0,0.9193109700815957,-1.0,-1.0,-1.0,-1.0
094129.png,227056.0,75.0,66.0,3203.0,0.9993793932138189,-1.0,-1.0,-1.0,-1.0,453.0,78.0,48.0,229821.0,0.7823834196891192,-1.0,-1.0,-1.0,-1.0,824.0,17.0,37.0,229522.0,0.9384965831435079,-1.0,-1.0,-1.0,-1.0,1838.0,59.0,78.0,228425.0,0.9306329113924051,-1.0,-1.0,-1.0,-1.0
094130.png,223181.0,166.0,109.0,6944.0,0.9987693326650436,-1.0,-1.0,-1.0,-1.0,1443.0,66.0,64.0,228827.0,0.9173553719008265,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5425.0,119.0,178.0,224678.0,0.9480950716532681,-1.0,-1.0,-1.0,-1.0
094131.png,223146.0,77.0,83.0,7094.0,0.9992834943978218,-1.0,-1.0,-1.0,-1.0,1479.0,89.0,78.0,228754.0,0.8985419198055893,-1.0,-1.0,-1.0,-1.0,729.0,28.0,30.0,229613.0,0.9263024142312579,-1.0,-1.0,-1.0,-1.0,4771.0,81.0,84.0,225464.0,0.9665721231766613,-1.0,-1.0,-1.0,-1.0
094132.png,220475.0,176.0,109.0,9640.0,0.9987090052545751,-1.0,-1.0,-1.0,-1.0,1490.0,62.0,120.0,228728.0,0.8911483253588517,-1.0,-1.0,-1.0,-1.0,1466.0,53.0,29.0,228852.0,0.9470284237726099,-1.0,-1.0,-1.0,-1.0,6556.0,122.0,155.0,223567.0,0.9594614371432753,-1.0,-1.0,-1.0,-1.0
094133.png,223225.0,83.0,111.0,6981.0,0.9991316763569795,-1.0,-1.0,-1.0,-1.0,1708.0,72.0,143.0,228477.0,0.8881955278211129,-1.0,-1.0,-1.0,-1.0,84.0,69.0,6.0,230241.0,0.5283018867924528,-1.0,-1.0,-1.0,-1.0,5030.0,129.0,93.0,225148.0,0.9577303884234577,-1.0,-1.0,-1.0,-1.0
094134.png,224747.0,106.0,75.0,5472.0,0.9991952980509319,-1.0,-1.0,-1.0,-1.0,703.0,46.0,55.0,229596.0,0.8743781094527363,-1.0,-1.0,-1.0,-1.0,834.0,38.0,14.0,229514.0,0.9413092550790068,-1.0,-1.0,-1.0,-1.0,3868.0,58.0,104.0,226370.0,0.9598014888337469,-1.0,-1.0,-1.0,-1.0
094135.png,225548.0,126.0,60.0,4666.0,0.9991760213348454,-1.0,-1.0,-1.0,-1.0,548.0,50.0,82.0,229720.0,0.8058823529411765,-1.0,-1.0,-1.0,-1.0,330.0,16.0,5.0,230049.0,0.9401709401709402,-1.0,-1.0,-1.0,-1.0,3686.0,96.0,141.0,226477.0,0.9395870507264849,-1.0,-1.0,-1.0,-1.0
094136.png,221120.0,144.0,121.0,9015.0,0.9988029902658265,-1.0,-1.0,-1.0,-1.0,983.0,84.0,114.0,229219.0,0.8323454699407282,-1.0,-1.0,-1.0,-1.0,1873.0,46.0,49.0,228432.0,0.9517276422764228,-1.0,-1.0,-1.0,-1.0,6028.0,122.0,112.0,224138.0,0.9626317470456723,-1.0,-1.0,-1.0,-1.0
094137.png,225093.0,26.0,91.0,5190.0,0.9994804848807779,-1.0,-1.0,-1.0,-1.0,1194.0,28.0,118.0,229060.0,0.891044776119403,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3895.0,164.0,9.0,226332.0,0.9574729596853491,-1.0,-1.0,-1.0,-1.0
094138.png,228491.0,50.0,26.0,1833.0,0.9996674935576877,-1.0,-1.0,-1.0,-1.0,696.0,29.0,135.0,229540.0,0.8093023255813954,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,996.0,138.0,56.0,229210.0,0.8369747899159664,-1.0,-1.0,-1.0,-1.0
094139.png,226689.0,42.0,47.0,3622.0,0.9996075457054917,-1.0,-1.0,-1.0,-1.0,435.0,36.0,51.0,229878.0,0.8333333333333334,-1.0,-1.0,-1.0,-1.0,601.0,27.0,18.0,229754.0,0.9303405572755418,-1.0,-1.0,-1.0,-1.0,2520.0,50.0,39.0,227791.0,0.9658873131467995,-1.0,-1.0,-1.0,-1.0
094140.png,223763.0,81.0,170.0,6386.0,0.9988795343148196,-1.0,-1.0,-1.0,-1.0,1099.0,61.0,102.0,229138.0,0.8708399366085579,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5180.0,216.0,86.0,224918.0,0.9449106165632981,-1.0,-1.0,-1.0,-1.0
094186.png,225187.0,96.0,74.0,5043.0,0.999245641360153,-1.0,-1.0,-1.0,-1.0,1053.0,75.0,50.0,229222.0,0.8938879456706282,-1.0,-1.0,-1.0,-1.0,371.0,40.0,1.0,229988.0,0.9004854368932039,-1.0,-1.0,-1.0,-1.0,3532.0,46.0,132.0,226690.0,0.952021563342318,-1.0,-1.0,-1.0,-1.0
094187.png,222073.0,102.0,104.0,8121.0,0.9990732367880006,-1.0,-1.0,-1.0,-1.0,1682.0,72.0,97.0,228549.0,0.908698001080497,-1.0,-1.0,-1.0,-1.0,824.0,33.0,27.0,229516.0,0.9321266968325792,-1.0,-1.0,-1.0,-1.0,5502.0,112.0,91.0,224695.0,0.9644171779141104,-1.0,-1.0,-1.0,-1.0
094188.png,225648.0,35.0,135.0,4582.0,0.9992471813584392,-1.0,-1.0,-1.0,-1.0,538.0,46.0,57.0,229759.0,0.8393135725429017,-1.0,-1.0,-1.0,-1.0,639.0,37.0,18.0,229706.0,0.920749279538905,-1.0,-1.0,-1.0,-1.0,3318.0,139.0,47.0,226896.0,0.946917808219178,-1.0,-1.0,-1.0,-1.0
094189.png,225518.0,91.0,76.0,4715.0,0.999260030573587,-1.0,-1.0,-1.0,-1.0,879.0,13.0,129.0,229379.0,0.8609206660137121,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3710.0,189.0,88.0,226413.0,0.9305242036619011,-1.0,-1.0,-1.0,-1.0
094190.png,220799.0,82.0,89.0,9430.0,0.9992261392949269,-1.0,-1.0,-1.0,-1.0,1413.0,65.0,102.0,228820.0,0.8943037974683544,-1.0,-1.0,-1.0,-1.0,1043.0,33.0,13.0,229311.0,0.9577594123048668,-1.0,-1.0,-1.0,-1.0,6854.0,111.0,87.0,223348.0,0.9719228587634714,-1.0,-1.0,-1.0,-1.0
094191.png,221846.0,69.0,83.0,8402.0,0.9993153091469292,-1.0,-1.0,-1.0,-1.0,323.0,42.0,122.0,229913.0,0.6632443531827515,-1.0,-1.0,-1.0,-1.0,640.0,46.0,14.0,229700.0,0.9142857142857143,-1.0,-1.0,-1.0,-1.0,7302.0,132.0,70.0,222896.0,0.9730810234541578,-1.0,-1.0,-1.0,-1.0
094192.png,227225.0,48.0,89.0,3038.0,0.9993974366868694,-1.0,-1.0,-1.0,-1.0,1031.0,56.0,42.0,229271.0,0.9131975199291408,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1973.0,67.0,40.0,228320.0,0.9485576923076923,-1.0,-1.0,-1.0,-1.0
094193.png,224859.0,86.0,114.0,5341.0,0.9991113441364264,-1.0,-1.0,-1.0,-1.0,813.0,54.0,68.0,229465.0,0.8695187165775401,-1.0,-1.0,-1.0,-1.0,783.0,35.0,25.0,229557.0,0.9288256227758007,-1.0,-1.0,-1.0,-1.0,3648.0,122.0,90.0,226540.0,0.9450777202072539,-1.0,-1.0,-1.0,-1.0
094194.png,220722.0,116.0,109.0,9453.0,0.9989816562343006,-1.0,-1.0,-1.0,-1.0,1289.0,56.0,63.0,228992.0,0.9154829545454546,-1.0,-1.0,-1.0,-1.0,1633.0,40.0,18.0,228709.0,0.9657007687758723,-1.0,-1.0,-1.0,-1.0,6443.0,101.0,123.0,223733.0,0.9664016799160042,-1.0,-1.0,-1.0,-1.0
094195.png,223218.0,62.0,76.0,7044.0,0.9993821522591737,-1.0,-1.0,-1.0,-1.0,614.0,62.0,102.0,229622.0,0.7892030848329049,-1.0,-1.0,-1.0,-1.0,750.0,23.0,16.0,229611.0,0.9505703422053232,-1.0,-1.0,-1.0,-1.0,5547.0,124.0,77.0,224652.0,0.9650313152400835,-1.0,-1.0,-1.0,-1.0
094196.png,226906.0,62.0,68.0,3364.0,0.9994274035835726,-1.0,-1.0,-1.0,-1.0,633.0,50.0,132.0,229585.0,0.7766871165644171,-1.0,-1.0,-1.0,-1.0,78.0,55.0,7.0,230260.0,0.5571428571428572,-1.0,-1.0,-1.0,-1.0,2507.0,109.0,69.0,227715.0,0.933705772811918,-1.0,-1.0,-1.0,-1.0
094197.png,223296.0,101.0,75.0,6928.0,0.9992124292976301,-1.0,-1.0,-1.0,-1.0,600.0,85.0,68.0,229647.0,0.796812749003984,-1.0,-1.0,-1.0,-1.0,1104.0,19.0,49.0,229228.0,0.9419795221843004,-1.0,-1.0,-1.0,-1.0,5125.0,70.0,83.0,225122.0,0.9710117468738159,-1.0,-1.0,-1.0,-1.0
094198.png,222497.0,98.0,68.0,7737.0,0.9992544787414164,-1.0,-1.0,-1.0,-1.0,879.0,73.0,91.0,229357.0,0.8427612655800575,-1.0,-1.0,-1.0,-1.0,1003.0,34.0,42.0,229321.0,0.9295644114921223,-1.0,-1.0,-1.0,-1.0,5731.0,85.0,89.0,224495.0,0.9705334462320068,-1.0,-1.0,-1.0,-1.0
094199.png,226574.0,22.0,201.0,3603.0,0.9990167418440279,-1.0,-1.0,-1.0,-1.0,419.0,144.0,57.0,229780.0,0.6758064516129032,-1.0,-1.0,-1.0,-1.0,870.0,28.0,39.0,229463.0,0.928495197438634,-1.0,-1.0,-1.0,-1.0,2213.0,130.0,27.0,228030.0,0.9337552742616034,-1.0,-1.0,-1.0,-1.0
094200.png,226014.0,63.0,53.0,4270.0,0.9994870207402822,-1.0,-1.0,-1.0,-1.0,869.0,47.0,83.0,229401.0,0.8698698698698699,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3311.0,96.0,70.0,226923.0,0.9522576934138626,-1.0,-1.0,-1.0,-1.0
094456.png,225304.0,57.0,50.0,4989.0,0.9995253115420277,-1.0,-1.0,-1.0,-1.0,207.0,51.0,61.0,230081.0,0.6489028213166145,-1.0,-1.0,-1.0,-1.0,532.0,16.0,38.0,229814.0,0.9078498293515358,-1.0,-1.0,-1.0,-1.0,4150.0,83.0,58.0,226109.0,0.9671405266837567,-1.0,-1.0,-1.0,-1.0
094457.png,228676.0,58.0,32.0,1634.0,0.9996065848946085,-1.0,-1.0,-1.0,-1.0,434.0,30.0,56.0,229880.0,0.8346153846153846,-1.0,-1.0,-1.0,-1.0,40.0,9.0,56.0,230295.0,0.38095238095238093,-1.0,-1.0,-1.0,-1.0,1051.0,102.0,55.0,229192.0,0.8700331125827815,-1.0,-1.0,-1.0,-1.0
094458.png,228192.0,58.0,61.0,2089.0,0.9994787811362571,-1.0,-1.0,-1.0,-1.0,355.0,33.0,82.0,229930.0,0.7553191489361702,-1.0,-1.0,-1.0,-1.0,219.0,47.0,11.0,230123.0,0.7906137184115524,-1.0,-1.0,-1.0,-1.0,1425.0,71.0,55.0,228849.0,0.9187620889748549,-1.0,-1.0,-1.0,-1.0
094459.png,226550.0,86.0,69.0,3695.0,0.9993162920976599,-1.0,-1.0,-1.0,-1.0,1052.0,40.0,106.0,229202.0,0.8781302170283807,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2552.0,120.0,71.0,227657.0,0.9303682099890631,-1.0,-1.0,-1.0,-1.0
094460.png,226230.0,66.0,87.0,4017.0,0.9993241541988577,-1.0,-1.0,-1.0,-1.0,378.0,109.0,144.0,229769.0,0.5990491283676703,-1.0,-1.0,-1.0,-1.0,10.0,5.0,58.0,230327.0,0.136986301369863,-1.0,-1.0,-1.0,-1.0,3431.0,171.0,62.0,226736.0,0.9364082969432315,-1.0,-1.0,-1.0,-1.0
094461.png,227209.0,65.0,99.0,3027.0,0.9992787182295171,-1.0,-1.0,-1.0,-1.0,504.0,54.0,61.0,229781.0,0.81421647819063,-1.0,-1.0,-1.0,-1.0,340.0,30.0,27.0,230003.0,0.8564231738035264,-1.0,-1.0,-1.0,-1.0,2101.0,97.0,59.0,228143.0,0.9308817013735047,-1.0,-1.0,-1.0,-1.0
094462.png,227718.0,111.0,68.0,2503.0,0.9992145574535864,-1.0,-1.0,-1.0,-1.0,348.0,49.0,76.0,229927.0,0.7357293868921776,-1.0,-1.0,-1.0,-1.0,282.0,29.0,64.0,230025.0,0.752,-1.0,-1.0,-1.0,-1.0,1742.0,121.0,102.0,228435.0,0.8865139949109415,-1.0,-1.0,-1.0,-1.0
094463.png,228497.0,63.0,70.0,1770.0,0.9994182740672702,-1.0,-1.0,-1.0,-1.0,386.0,60.0,69.0,229885.0,0.7495145631067961,-1.0,-1.0,-1.0,-1.0,0.0,0.0,21.0,230379.0,0.0,-1.0,-1.0,-1.0,-1.0,1303.0,91.0,54.0,228952.0,0.8998618784530387,-1.0,-1.0,-1.0,-1.0
094464.png,227045.0,74.0,71.0,3210.0,0.9993617676834368,-1.0,-1.0,-1.0,-1.0,690.0,54.0,81.0,229575.0,0.8363636363636363,-1.0,-1.0,-1.0,-1.0,273.0,34.0,7.0,230086.0,0.8694267515923567,-1.0,-1.0,-1.0,-1.0,2154.0,76.0,79.0,228091.0,0.9328713728886964,-1.0,-1.0,-1.0,-1.0
094465.png,227916.0,21.0,1892.0,571.0,0.991676420295089,-1.0,-1.0,-1.0,-1.0,0.0,1842.0,226.0,228332.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,354.0,267.0,12.0,229767.0,0.5592417061611374,-1.0,-1.0,-1.0,-1.0
094466.png,227555.0,45.0,111.0,2689.0,0.999314921106139,-1.0,-1.0,-1.0,-1.0,130.0,60.0,118.0,230092.0,0.42207792207792205,-1.0,-1.0,-1.0,-1.0,78.0,8.0,26.0,230288.0,0.6964285714285714,-1.0,-1.0,-1.0,-1.0,2351.0,173.0,31.0,227845.0,0.9201565557729942,-1.0,-1.0,-1.0,-1.0
094467.png,227976.0,45.0,97.0,2282.0,0.9993775151456702,-1.0,-1.0,-1.0,-1.0,645.0,67.0,44.0,229644.0,0.8531746031746031,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1569.0,98.0,69.0,228664.0,0.9038018433179723,-1.0,-1.0,-1.0,-1.0
094468.png,227350.0,82.0,101.0,2867.0,0.9991957210602418,-1.0,-1.0,-1.0,-1.0,204.0,54.0,44.0,230098.0,0.6754966887417219,-1.0,-1.0,-1.0,-1.0,421.0,39.0,14.0,229926.0,0.8881856540084389,-1.0,-1.0,-1.0,-1.0,2177.0,73.0,89.0,228061.0,0.9307396323215049,-1.0,-1.0,-1.0,-1.0
094469.png,225584.0,133.0,122.0,4561.0,0.9988708770407237,-1.0,-1.0,-1.0,-1.0,551.0,56.0,79.0,229714.0,0.8032069970845481,-1.0,-1.0,-1.0,-1.0,720.0,43.0,18.0,229619.0,0.9218950064020487,-1.0,-1.0,-1.0,-1.0,3189.0,124.0,137.0,226950.0,0.9243478260869565,-1.0,-1.0,-1.0,-1.0
094470.png,229209.0,47.0,90.0,1054.0,0.9994026492722786,-1.0,-1.0,-1.0,-1.0,46.0,55.0,44.0,230255.0,0.31724137931034485,-1.0,-1.0,-1.0,-1.0,0.0,0.0,65.0,230335.0,0.0,-1.0,-1.0,-1.0,-1.0,916.0,127.0,30.0,229327.0,0.8536812674743709,-1.0,-1.0,-1.0,-1.0
094966.png,226987.0,25.0,95.0,3293.0,0.9994716147014403,-1.0,-1.0,-1.0,-1.0,933.0,101.0,64.0,229302.0,0.8497267759562842,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2258.0,96.0,63.0,227983.0,0.9342159702110053,-1.0,-1.0,-1.0,-1.0
