Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
071516.png,229392.0,39.0,32.0,937.0,0.9996905819238832,-1.0,-1.0,-1.0,-1.0,52.0,10.0,10.0,230328.0,0.7222222222222222,-1.0,-1.0,-1.0,-1.0,0.0,0.0,2.0,230398.0,0.0,-1.0,-1.0,-1.0,-1.0,874.0,33.0,38.0,229455.0,0.9248677248677248,-1.0,-1.0,-1.0,-1.0
071517.png,228654.0,34.0,26.0,1686.0,0.9997376636323093,-1.0,-1.0,-1.0,-1.0,358.0,18.0,27.0,229997.0,0.8883374689826302,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1300.0,36.0,35.0,229029.0,0.9482129832239241,-1.0,-1.0,-1.0,-1.0
071518.png,227418.0,70.0,40.0,2872.0,0.9995165430188812,-1.0,-1.0,-1.0,-1.0,315.0,9.0,17.0,230059.0,0.9237536656891495,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2543.0,45.0,67.0,227745.0,0.9578154425612053,-1.0,-1.0,-1.0,-1.0
071519.png,228498.0,74.0,22.0,1806.0,0.9995800414709047,-1.0,-1.0,-1.0,-1.0,232.0,24.0,34.0,230110.0,0.8,-1.0,-1.0,-1.0,-1.0,22.0,20.0,10.0,230348.0,0.4230769230769231,-1.0,-1.0,-1.0,-1.0,1494.0,36.0,88.0,228782.0,0.92336217552534,-1.0,-1.0,-1.0,-1.0
071520.png,227166.0,125.0,12.0,3097.0,0.9993972802822664,-1.0,-1.0,-1.0,-1.0,220.0,7.0,63.0,230110.0,0.7586206896551724,-1.0,-1.0,-1.0,-1.0,55.0,17.0,20.0,230308.0,0.5978260869565217,-1.0,-1.0,-1.0,-1.0,2759.0,51.0,105.0,227485.0,0.946483704974271,-1.0,-1.0,-1.0,-1.0
072016.png,226854.0,42.0,143.0,3361.0,0.999185162020622,-1.0,-1.0,-1.0,-1.0,1837.0,119.0,28.0,228416.0,0.9259072580645161,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1488.0,60.0,50.0,228802.0,0.9311639549436797,-1.0,-1.0,-1.0,-1.0
072017.png,223815.0,49.0,387.0,6149.0,0.9980557500301002,-1.0,-1.0,-1.0,-1.0,2383.0,292.0,38.0,227687.0,0.8783634353114633,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3733.0,128.0,44.0,226495.0,0.9559539052496799,-1.0,-1.0,-1.0,-1.0
072018.png,219776.0,184.0,195.0,10245.0,0.9982784856124094,-1.0,-1.0,-1.0,-1.0,2230.0,120.0,93.0,227957.0,0.9128121162505116,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7938.0,152.0,168.0,222142.0,0.9612496972632598,-1.0,-1.0,-1.0,-1.0
072019.png,226137.0,65.0,165.0,4033.0,0.9989839508408911,-1.0,-1.0,-1.0,-1.0,766.0,81.0,67.0,229486.0,0.838074398249453,-1.0,-1.0,-1.0,-1.0,295.0,40.0,1.0,230064.0,0.8779761904761905,-1.0,-1.0,-1.0,-1.0,2905.0,111.0,64.0,227320.0,0.9431818181818182,-1.0,-1.0,-1.0,-1.0
072020.png,225250.0,354.0,147.0,4649.0,0.9977807407276158,-1.0,-1.0,-1.0,-1.0,862.0,79.0,291.0,229168.0,0.6996753246753247,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3757.0,98.0,93.0,226452.0,0.9516210739614995,-1.0,-1.0,-1.0,-1.0
072021.png,224979.0,144.0,122.0,5155.0,0.9988190636862083,-1.0,-1.0,-1.0,-1.0,2105.0,141.0,183.0,227971.0,0.8666117743927543,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2905.0,126.0,106.0,227263.0,0.9260439910742748,-1.0,-1.0,-1.0,-1.0
072022.png,225300.0,1127.0,200.0,3773.0,0.9941445635339126,-1.0,-1.0,-1.0,-1.0,798.0,162.0,130.0,229310.0,0.7321100917431193,-1.0,-1.0,-1.0,-1.0,280.0,17.0,314.0,229789.0,0.4582651391162029,-1.0,-1.0,-1.0,-1.0,2585.0,131.0,793.0,226891.0,0.7366771159874608,-1.0,-1.0,-1.0,-1.0
072023.png,226137.0,79.0,108.0,4076.0,0.9991737509057811,-1.0,-1.0,-1.0,-1.0,435.0,73.0,133.0,229759.0,0.6786271450858035,-1.0,-1.0,-1.0,-1.0,672.0,27.0,9.0,229692.0,0.9491525423728814,-1.0,-1.0,-1.0,-1.0,2826.0,151.0,80.0,227343.0,0.9244357212953876,-1.0,-1.0,-1.0,-1.0
072024.png,229071.0,81.0,135.0,1113.0,0.9990579492077615,-1.0,-1.0,-1.0,-1.0,288.0,70.0,117.0,229925.0,0.6063157894736843,-1.0,-1.0,-1.0,-1.0,0.0,78.0,0.0,230322.0,0.0,-1.0,-1.0,-1.0,-1.0,740.0,72.0,49.0,229539.0,0.859465737514518,-1.0,-1.0,-1.0,-1.0
072025.png,223057.0,349.0,94.0,6900.0,0.9980178970917226,-1.0,-1.0,-1.0,-1.0,1207.0,63.0,194.0,228936.0,0.8244535519125683,-1.0,-1.0,-1.0,-1.0,1886.0,76.0,131.0,228307.0,0.9010989010989011,-1.0,-1.0,-1.0,-1.0,3621.0,141.0,210.0,226428.0,0.9116314199395771,-1.0,-1.0,-1.0,-1.0
072026.png,223611.0,230.0,94.0,6465.0,0.998553151584165,-1.0,-1.0,-1.0,-1.0,873.0,41.0,219.0,229267.0,0.7705207413945278,-1.0,-1.0,-1.0,-1.0,1622.0,35.0,19.0,228724.0,0.9677804295942721,-1.0,-1.0,-1.0,-1.0,3757.0,231.0,205.0,226207.0,0.89601717147627,-1.0,-1.0,-1.0,-1.0
072027.png,227966.0,86.0,154.0,2194.0,0.9989483186244008,-1.0,-1.0,-1.0,-1.0,717.0,133.0,72.0,229478.0,0.7776572668112798,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1432.0,66.0,59.0,228843.0,0.9197174052665382,-1.0,-1.0,-1.0,-1.0
072028.png,227077.0,620.0,110.0,2593.0,0.9967955330608805,-1.0,-1.0,-1.0,-1.0,80.0,69.0,647.0,229604.0,0.10050251256281408,-1.0,-1.0,-1.0,-1.0,0.0,11.0,0.0,230389.0,0.0,-1.0,-1.0,-1.0,-1.0,2409.0,134.0,77.0,227780.0,0.9194656488549618,-1.0,-1.0,-1.0,-1.0
072029.png,227535.0,60.0,94.0,2711.0,0.9993236388231316,-1.0,-1.0,-1.0,-1.0,750.0,88.0,326.0,229236.0,0.6443298969072165,-1.0,-1.0,-1.0,-1.0,0.0,214.0,0.0,230186.0,0.0,-1.0,-1.0,-1.0,-1.0,1618.0,135.0,77.0,228570.0,0.8841530054644808,-1.0,-1.0,-1.0,-1.0
072030.png,225742.0,499.0,82.0,4077.0,0.997432872487551,-1.0,-1.0,-1.0,-1.0,400.0,451.0,140.0,229409.0,0.4036326942482341,-1.0,-1.0,-1.0,-1.0,724.0,0.0,506.0,229170.0,0.5886178861788618,-1.0,-1.0,-1.0,-1.0,2524.0,60.0,282.0,227534.0,0.8806699232379623,-1.0,-1.0,-1.0,-1.0
072076.png,226842.0,103.0,75.0,3380.0,0.9992159281120606,-1.0,-1.0,-1.0,-1.0,1430.0,44.0,88.0,228838.0,0.9154929577464789,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1929.0,52.0,36.0,228383.0,0.9563708477937531,-1.0,-1.0,-1.0,-1.0
072077.png,219555.0,150.0,161.0,10534.0,0.9985855020785388,-1.0,-1.0,-1.0,-1.0,1074.0,19.0,70.0,229237.0,0.9234737747205503,-1.0,-1.0,-1.0,-1.0,3017.0,69.0,36.0,227278.0,0.9663677130044843,-1.0,-1.0,-1.0,-1.0,6387.0,129.0,100.0,223784.0,0.9653869407496977,-1.0,-1.0,-1.0,-1.0
072078.png,217065.0,166.0,86.0,13083.0,0.9988404036499675,-1.0,-1.0,-1.0,-1.0,1503.0,42.0,61.0,228794.0,0.935865504358655,-1.0,-1.0,-1.0,-1.0,3581.0,50.0,29.0,226740.0,0.9784153005464481,-1.0,-1.0,-1.0,-1.0,7958.0,35.0,117.0,222290.0,0.9812577065351418,-1.0,-1.0,-1.0,-1.0
072079.png,221980.0,170.0,128.0,8122.0,0.9986593365065368,-1.0,-1.0,-1.0,-1.0,2659.0,53.0,116.0,227572.0,0.9402404526166902,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5448.0,90.0,69.0,224793.0,0.9716425896201177,-1.0,-1.0,-1.0,-1.0
072080.png,224795.0,178.0,33.0,5394.0,0.9990622472289628,-1.0,-1.0,-1.0,-1.0,1720.0,30.0,160.0,228490.0,0.900523560209424,-1.0,-1.0,-1.0,-1.0,622.0,80.0,17.0,229681.0,0.8650904033379694,-1.0,-1.0,-1.0,-1.0,2906.0,69.0,147.0,227278.0,0.9308135810377963,-1.0,-1.0,-1.0,-1.0
072081.png,218535.0,117.0,79.0,11669.0,0.9991039221692398,-1.0,-1.0,-1.0,-1.0,2620.0,61.0,121.0,227598.0,0.9350463954318344,-1.0,-1.0,-1.0,-1.0,3799.0,86.0,11.0,226504.0,0.9751026694045175,-1.0,-1.0,-1.0,-1.0,5123.0,59.0,112.0,225106.0,0.9676992822062712,-1.0,-1.0,-1.0,-1.0
072082.png,221409.0,90.0,100.0,8801.0,0.999142595408824,-1.0,-1.0,-1.0,-1.0,1455.0,39.0,35.0,228871.0,0.9516023544800524,-1.0,-1.0,-1.0,-1.0,61.0,11.0,5.0,230323.0,0.7922077922077922,-1.0,-1.0,-1.0,-1.0,7253.0,82.0,82.0,222983.0,0.9778886342186868,-1.0,-1.0,-1.0,-1.0
072083.png,212525.0,174.0,65.0,17636.0,0.9988766896655449,-1.0,-1.0,-1.0,-1.0,1679.0,44.0,68.0,228609.0,0.937465103294249,-1.0,-1.0,-1.0,-1.0,6046.0,21.0,74.0,224259.0,0.984530206806709,-1.0,-1.0,-1.0,-1.0,9817.0,94.0,126.0,220363.0,0.978081099930258,-1.0,-1.0,-1.0,-1.0
072084.png,221036.0,116.0,456.0,8792.0,0.997418865744919,-1.0,-1.0,-1.0,-1.0,3737.0,448.0,82.0,226133.0,0.8757909538317319,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5015.0,48.0,74.0,225263.0,0.9762507299980533,-1.0,-1.0,-1.0,-1.0
072085.png,219815.0,105.0,45.0,10435.0,0.9993180733298479,-1.0,-1.0,-1.0,-1.0,2662.0,38.0,56.0,227644.0,0.9658925979680697,-1.0,-1.0,-1.0,-1.0,1283.0,10.0,22.0,229085.0,0.9756653992395438,-1.0,-1.0,-1.0,-1.0,6444.0,43.0,73.0,223840.0,0.9823170731707317,-1.0,-1.0,-1.0,-1.0
072086.png,224589.0,226.0,122.0,5463.0,0.998452900145374,-1.0,-1.0,-1.0,-1.0,1696.0,89.0,51.0,228564.0,0.9237472766884531,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3710.0,90.0,232.0,226368.0,0.9201388888888888,-1.0,-1.0,-1.0,-1.0
072087.png,217842.0,112.0,56.0,12390.0,0.9992293931471034,-1.0,-1.0,-1.0,-1.0,1576.0,37.0,40.0,228747.0,0.9534180278281912,-1.0,-1.0,-1.0,-1.0,3847.0,22.0,39.0,226492.0,0.9843909928352098,-1.0,-1.0,-1.0,-1.0,6892.0,72.0,108.0,223328.0,0.9745475113122172,-1.0,-1.0,-1.0,-1.0
072088.png,217181.0,98.0,91.0,13030.0,0.9991305147904495,-1.0,-1.0,-1.0,-1.0,1847.0,28.0,50.0,228475.0,0.9594805194805195,-1.0,-1.0,-1.0,-1.0,5558.0,97.0,32.0,224713.0,0.9773166871812906,-1.0,-1.0,-1.0,-1.0,5563.0,28.0,78.0,224731.0,0.9813018168989239,-1.0,-1.0,-1.0,-1.0
072089.png,224464.0,394.0,104.0,5438.0,0.9977862927961166,-1.0,-1.0,-1.0,-1.0,1674.0,76.0,297.0,228353.0,0.8177821201758672,-1.0,-1.0,-1.0,-1.0,0.0,98.0,0.0,230302.0,0.0,-1.0,-1.0,-1.0,-1.0,3651.0,43.0,210.0,226496.0,0.9351946721311475,-1.0,-1.0,-1.0,-1.0
072090.png,227068.0,69.0,152.0,3111.0,0.9990276696188553,-1.0,-1.0,-1.0,-1.0,576.0,137.0,40.0,229647.0,0.7649402390438247,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2494.0,56.0,70.0,227780.0,0.9519083969465649,-1.0,-1.0,-1.0,-1.0
072136.png,220859.0,115.0,80.0,9346.0,0.9991178626037077,-1.0,-1.0,-1.0,-1.0,1258.0,28.0,89.0,229025.0,0.9149090909090909,-1.0,-1.0,-1.0,-1.0,2145.0,30.0,36.0,228189.0,0.9701492537313433,-1.0,-1.0,-1.0,-1.0,5890.0,75.0,43.0,224392.0,0.9803595206391478,-1.0,-1.0,-1.0,-1.0
072137.png,224550.0,117.0,119.0,5614.0,0.9989501125514935,-1.0,-1.0,-1.0,-1.0,1039.0,67.0,22.0,229272.0,0.9210992907801419,-1.0,-1.0,-1.0,-1.0,705.0,67.0,43.0,229585.0,0.8650306748466258,-1.0,-1.0,-1.0,-1.0,3826.0,29.0,96.0,226449.0,0.9683624398886358,-1.0,-1.0,-1.0,-1.0
072138.png,225942.0,218.0,211.0,4029.0,0.9981048809255603,-1.0,-1.0,-1.0,-1.0,774.0,95.0,193.0,229338.0,0.7288135593220338,-1.0,-1.0,-1.0,-1.0,0.0,98.0,0.0,230302.0,0.0,-1.0,-1.0,-1.0,-1.0,3205.0,68.0,75.0,227052.0,0.9572879330943848,-1.0,-1.0,-1.0,-1.0
072139.png,220763.0,99.0,137.0,9401.0,0.9989321218648048,-1.0,-1.0,-1.0,-1.0,2194.0,72.0,108.0,228026.0,0.9241786015164279,-1.0,-1.0,-1.0,-1.0,992.0,53.0,20.0,229335.0,0.9314553990610329,-1.0,-1.0,-1.0,-1.0,6123.0,104.0,63.0,224110.0,0.973449920508744,-1.0,-1.0,-1.0,-1.0
072140.png,222965.0,83.0,92.0,7260.0,0.9992157389979385,-1.0,-1.0,-1.0,-1.0,899.0,24.0,38.0,229439.0,0.9354838709677419,-1.0,-1.0,-1.0,-1.0,1793.0,39.0,32.0,228536.0,0.9619098712446352,-1.0,-1.0,-1.0,-1.0,4539.0,58.0,42.0,225761.0,0.9784436300926924,-1.0,-1.0,-1.0,-1.0
072141.png,216924.0,91.0,129.0,13256.0,0.9989868474376451,-1.0,-1.0,-1.0,-1.0,1800.0,46.0,76.0,228478.0,0.9365244536940687,-1.0,-1.0,-1.0,-1.0,1848.0,21.0,24.0,228507.0,0.9762282091917591,-1.0,-1.0,-1.0,-1.0,9553.0,117.0,46.0,220684.0,0.9832235487855084,-1.0,-1.0,-1.0,-1.0
072142.png,225967.0,48.0,106.0,4279.0,0.9993189487044547,-1.0,-1.0,-1.0,-1.0,1021.0,18.0,102.0,229259.0,0.894829097283085,-1.0,-1.0,-1.0,-1.0,28.0,79.0,6.0,230287.0,0.24778761061946902,-1.0,-1.0,-1.0,-1.0,3151.0,88.0,19.0,227142.0,0.967157765500307,-1.0,-1.0,-1.0,-1.0
072143.png,222704.0,129.0,262.0,7305.0,0.9982473834016898,-1.0,-1.0,-1.0,-1.0,1483.0,83.0,115.0,228719.0,0.8822129684711482,-1.0,-1.0,-1.0,-1.0,0.0,159.0,0.0,230241.0,0.0,-1.0,-1.0,-1.0,-1.0,5763.0,79.0,73.0,224485.0,0.9743026204564667,-1.0,-1.0,-1.0,-1.0
072144.png,221976.0,112.0,49.0,8263.0,0.9992752220476553,-1.0,-1.0,-1.0,-1.0,2288.0,41.0,70.0,228001.0,0.9537307211338057,-1.0,-1.0,-1.0,-1.0,1546.0,14.0,36.0,228804.0,0.968671679197995,-1.0,-1.0,-1.0,-1.0,4364.0,59.0,71.0,225906.0,0.9710725411659991,-1.0,-1.0,-1.0,-1.0
072145.png,221008.0,117.0,47.0,9228.0,0.999258495650444,-1.0,-1.0,-1.0,-1.0,2057.0,24.0,100.0,228219.0,0.9431453461714809,-1.0,-1.0,-1.0,-1.0,2468.0,16.0,18.0,227898.0,0.9864108713029577,-1.0,-1.0,-1.0,-1.0,4614.0,96.0,88.0,225602.0,0.9616506877865777,-1.0,-1.0,-1.0,-1.0
072146.png,225408.0,117.0,162.0,4713.0,0.9987637746081963,-1.0,-1.0,-1.0,-1.0,964.0,89.0,105.0,229242.0,0.8324697754749568,-1.0,-1.0,-1.0,-1.0,251.0,54.0,6.0,230089.0,0.8070739549839229,-1.0,-1.0,-1.0,-1.0,3444.0,73.0,60.0,226823.0,0.9628180039138943,-1.0,-1.0,-1.0,-1.0
072147.png,222706.0,139.0,137.0,7418.0,0.9987622319290347,-1.0,-1.0,-1.0,-1.0,2166.0,40.0,81.0,228113.0,0.9470922606034106,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5242.0,107.0,68.0,224983.0,0.967694295735647,-1.0,-1.0,-1.0,-1.0
072148.png,226321.0,890.0,58.0,3131.0,0.9958287315911981,-1.0,-1.0,-1.0,-1.0,441.0,25.0,867.0,229067.0,0.33083270817704424,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.0,230391.0,0.0,-1.0,-1.0,-1.0,-1.0,2661.0,62.0,43.0,227634.0,0.9620390455531453,-1.0,-1.0,-1.0,-1.0
072149.png,226345.0,56.0,70.0,3929.0,0.9994436373752048,-1.0,-1.0,-1.0,-1.0,995.0,47.0,33.0,229325.0,0.9255813953488372,-1.0,-1.0,-1.0,-1.0,530.0,25.0,16.0,229829.0,0.9281961471103327,-1.0,-1.0,-1.0,-1.0,2342.0,60.0,69.0,227929.0,0.9477944152165115,-1.0,-1.0,-1.0,-1.0
072150.png,221918.0,103.0,240.0,8139.0,0.9984567692937583,-1.0,-1.0,-1.0,-1.0,1078.0,145.0,119.0,229058.0,0.8032786885245902,-1.0,-1.0,-1.0,-1.0,1024.0,102.0,4.0,229270.0,0.9061946902654867,-1.0,-1.0,-1.0,-1.0,5948.0,82.0,69.0,224301.0,0.9752418429250697,-1.0,-1.0,-1.0,-1.0
072406.png,226315.0,146.0,49.0,3890.0,0.9991391108560328,-1.0,-1.0,-1.0,-1.0,657.0,14.0,68.0,229661.0,0.8890392422192152,-1.0,-1.0,-1.0,-1.0,858.0,19.0,25.0,229498.0,0.9512195121951219,-1.0,-1.0,-1.0,-1.0,2324.0,67.0,104.0,227905.0,0.9314629258517034,-1.0,-1.0,-1.0,-1.0
072407.png,228380.0,175.0,16.0,1829.0,0.9991643734332002,-1.0,-1.0,-1.0,-1.0,431.0,39.0,57.0,229873.0,0.8178368121442126,-1.0,-1.0,-1.0,-1.0,229.0,24.0,14.0,230133.0,0.8576779026217228,-1.0,-1.0,-1.0,-1.0,1092.0,30.0,181.0,229097.0,0.8380660015349194,-1.0,-1.0,-1.0,-1.0
072408.png,226095.0,158.0,99.0,4048.0,0.9988646002686082,-1.0,-1.0,-1.0,-1.0,859.0,36.0,112.0,229393.0,0.8530287984111221,-1.0,-1.0,-1.0,-1.0,0.0,29.0,0.0,230371.0,0.0,-1.0,-1.0,-1.0,-1.0,3140.0,83.0,95.0,227082.0,0.9463532248342374,-1.0,-1.0,-1.0,-1.0
072409.png,225445.0,113.0,82.0,4760.0,0.9991357915263251,-1.0,-1.0,-1.0,-1.0,782.0,49.0,63.0,229506.0,0.8747203579418344,-1.0,-1.0,-1.0,-1.0,261.0,12.0,27.0,230100.0,0.87,-1.0,-1.0,-1.0,-1.0,3671.0,67.0,69.0,226593.0,0.9642763330706593,-1.0,-1.0,-1.0,-1.0
072410.png,226789.0,93.0,38.0,3480.0,0.9994227040366649,-1.0,-1.0,-1.0,-1.0,944.0,24.0,129.0,229303.0,0.8605287146763901,-1.0,-1.0,-1.0,-1.0,257.0,40.0,28.0,230075.0,0.7907692307692308,-1.0,-1.0,-1.0,-1.0,2153.0,100.0,62.0,228085.0,0.9300215982721383,-1.0,-1.0,-1.0,-1.0
072411.png,228750.0,97.0,27.0,1526.0,0.9994582171850014,-1.0,-1.0,-1.0,-1.0,485.0,16.0,63.0,229836.0,0.8599290780141844,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1012.0,40.0,63.0,229285.0,0.9076233183856502,-1.0,-1.0,-1.0,-1.0
072412.png,228910.0,138.0,49.0,1303.0,0.9991837518605656,-1.0,-1.0,-1.0,-1.0,497.0,26.0,97.0,229780.0,0.8016129032258065,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,789.0,40.0,58.0,229513.0,0.8895152198421646,-1.0,-1.0,-1.0,-1.0
072413.png,229348.0,73.0,20.0,959.0,0.9995946670385851,-1.0,-1.0,-1.0,-1.0,453.0,58.0,35.0,229854.0,0.8296703296703297,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,444.0,24.0,100.0,229832.0,0.7816901408450704,-1.0,-1.0,-1.0,-1.0
072414.png,228689.0,147.0,48.0,1516.0,0.9991480400552245,-1.0,-1.0,-1.0,-1.0,493.0,23.0,49.0,229835.0,0.8725663716814159,-1.0,-1.0,-1.0,-1.0,66.0,16.0,9.0,230309.0,0.7252747252747253,-1.0,-1.0,-1.0,-1.0,915.0,51.0,131.0,229303.0,0.8340929808568824,-1.0,-1.0,-1.0,-1.0
072415.png,228047.0,82.0,89.0,2182.0,0.9992507164202649,-1.0,-1.0,-1.0,-1.0,496.0,66.0,90.0,229748.0,0.7607361963190185,-1.0,-1.0,-1.0,-1.0,146.0,48.0,8.0,230198.0,0.7227722772277227,-1.0,-1.0,-1.0,-1.0,1454.0,61.0,70.0,228815.0,0.9173501577287066,-1.0,-1.0,-1.0,-1.0
072416.png,228900.0,41.0,29.0,1430.0,0.9996942830938551,-1.0,-1.0,-1.0,-1.0,626.0,10.0,51.0,229713.0,0.9112081513828238,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,770.0,53.0,24.0,229553.0,0.9090909090909091,-1.0,-1.0,-1.0,-1.0
072417.png,226572.0,161.0,61.0,3606.0,0.9990211381253472,-1.0,-1.0,-1.0,-1.0,539.0,32.0,76.0,229753.0,0.8330757341576507,-1.0,-1.0,-1.0,-1.0,724.0,12.0,31.0,229633.0,0.9439374185136897,-1.0,-1.0,-1.0,-1.0,2301.0,59.0,96.0,227944.0,0.9368892508143323,-1.0,-1.0,-1.0,-1.0
072418.png,229284.0,39.0,39.0,1038.0,0.9996599262301514,-1.0,-1.0,-1.0,-1.0,325.0,18.0,40.0,230017.0,0.8485639686684073,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,689.0,45.0,23.0,229643.0,0.9101717305151915,-1.0,-1.0,-1.0,-1.0
072419.png,228685.0,206.0,28.0,1481.0,0.9989778043762204,-1.0,-1.0,-1.0,-1.0,275.0,41.0,33.0,230051.0,0.7879656160458453,-1.0,-1.0,-1.0,-1.0,315.0,0.0,47.0,230038.0,0.8701657458563536,-1.0,-1.0,-1.0,-1.0,849.0,29.0,168.0,229354.0,0.8116634799235182,-1.0,-1.0,-1.0,-1.0
072420.png,227141.0,119.0,67.0,3073.0,0.9991817953872615,-1.0,-1.0,-1.0,-1.0,341.0,18.0,110.0,229931.0,0.7270788912579957,-1.0,-1.0,-1.0,-1.0,756.0,4.0,30.0,229610.0,0.9569620253164557,-1.0,-1.0,-1.0,-1.0,1912.0,109.0,43.0,228336.0,0.9263565891472868,-1.0,-1.0,-1.0,-1.0
072916.png,222621.0,81.0,136.0,7562.0,0.9990261984042219,-1.0,-1.0,-1.0,-1.0,2766.0,81.0,143.0,227410.0,0.9250836120401338,-1.0,-1.0,-1.0,-1.0,153.0,83.0,9.0,230155.0,0.6244897959183674,-1.0,-1.0,-1.0,-1.0,4497.0,118.0,75.0,225710.0,0.9588486140724947,-1.0,-1.0,-1.0,-1.0
072917.png,226308.0,50.0,65.0,3977.0,0.9994921010674711,-1.0,-1.0,-1.0,-1.0,2123.0,44.0,93.0,228140.0,0.9393805309734513,-1.0,-1.0,-1.0,-1.0,0.0,65.0,0.0,230335.0,0.0,-1.0,-1.0,-1.0,-1.0,1771.0,39.0,40.0,228550.0,0.9572972972972973,-1.0,-1.0,-1.0,-1.0
072918.png,221646.0,255.0,103.0,8396.0,0.9983874164429469,-1.0,-1.0,-1.0,-1.0,907.0,88.0,106.0,229299.0,0.8237965485921889,-1.0,-1.0,-1.0,-1.0,990.0,50.0,44.0,229316.0,0.9132841328413284,-1.0,-1.0,-1.0,-1.0,6362.0,102.0,242.0,223694.0,0.9487026543393976,-1.0,-1.0,-1.0,-1.0
072919.png,225103.0,80.0,115.0,5102.0,0.99913447966693,-1.0,-1.0,-1.0,-1.0,2013.0,70.0,75.0,228242.0,0.932808155699722,-1.0,-1.0,-1.0,-1.0,252.0,101.0,0.0,230047.0,0.7138810198300283,-1.0,-1.0,-1.0,-1.0,2714.0,67.0,128.0,227491.0,0.9329666552079753,-1.0,-1.0,-1.0,-1.0
072920.png,225495.0,396.0,118.0,4391.0,0.9977257542841215,-1.0,-1.0,-1.0,-1.0,1708.0,115.0,227.0,228350.0,0.833170731707317,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2599.0,87.0,253.0,227461.0,0.8843143926505614,-1.0,-1.0,-1.0,-1.0
072921.png,223196.0,130.0,112.0,6962.0,0.9989169255005863,-1.0,-1.0,-1.0,-1.0,1736.0,103.0,140.0,228421.0,0.877210712481051,-1.0,-1.0,-1.0,-1.0,87.0,27.0,1.0,230285.0,0.7565217391304347,-1.0,-1.0,-1.0,-1.0,4977.0,144.0,151.0,225128.0,0.9440440060698028,-1.0,-1.0,-1.0,-1.0
072922.png,221497.0,165.0,128.0,8610.0,0.9986789305198611,-1.0,-1.0,-1.0,-1.0,2117.0,76.0,61.0,228146.0,0.9392191659272404,-1.0,-1.0,-1.0,-1.0,866.0,63.0,12.0,229459.0,0.9202975557917109,-1.0,-1.0,-1.0,-1.0,5542.0,74.0,177.0,224607.0,0.9566718453305714,-1.0,-1.0,-1.0,-1.0
072923.png,222565.0,529.0,136.0,7170.0,0.9970210097209157,-1.0,-1.0,-1.0,-1.0,1034.0,132.0,64.0,229170.0,0.8406504065040651,-1.0,-1.0,-1.0,-1.0,583.0,82.0,2.0,229733.0,0.8740629685157422,-1.0,-1.0,-1.0,-1.0,5410.0,65.0,606.0,224319.0,0.8896563065285314,-1.0,-1.0,-1.0,-1.0
