Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
000254_0080.png,211486.0,337.0,6106.0,12471.0,0.9704353252664859,-1.0,-1.0,-1.0,-1.0,1860.0,2194.0,126.0,226220.0,0.4449760765550239,-1.0,-1.0,-1.0,-1.0,992.0,0.0,594.0,228814.0,0.6254728877679697,-1.0,-1.0,-1.0,-1.0,8937.0,4594.0,299.0,216570.0,0.6462039045553145,-1.0,-1.0,-1.0,-1.0
000259_0239.png,182451.0,1578.0,36611.0,9760.0,0.8269171501087744,-1.0,-1.0,-1.0,-1.0,2395.0,40527.0,243.0,187235.0,0.05548476775165064,-1.0,-1.0,-1.0,-1.0,511.0,463.0,133.0,229293.0,0.46160794941282746,-1.0,-1.0,-1.0,-1.0,2180.0,295.0,5876.0,222049.0,0.26104658124775476,-1.0,-1.0,-1.0,-1.0
000263_0037.png,148187.0,596.0,74012.0,7605.0,0.6651271348100272,-1.0,-1.0,-1.0,-1.0,3270.0,66802.0,3.0,160325.0,0.046664288262575813,-1.0,-1.0,-1.0,-1.0,0.0,0.0,832.0,229568.0,0.0,-1.0,-1.0,-1.0,-1.0,1139.0,10406.0,2957.0,215898.0,0.0785408909115984,-1.0,-1.0,-1.0,-1.0
000278_0167.png,199059.0,959.0,26110.0,4272.0,0.8802934621099554,-1.0,-1.0,-1.0,-1.0,1242.0,16145.0,1317.0,211696.0,0.06640290846877674,-1.0,-1.0,-1.0,-1.0,230.0,3142.0,78.0,226950.0,0.06666666666666667,-1.0,-1.0,-1.0,-1.0,1699.0,7924.0,665.0,220112.0,0.16514385692068428,-1.0,-1.0,-1.0,-1.0
000283_0387.png,212182.0,335.0,5605.0,12278.0,0.9727675337655074,-1.0,-1.0,-1.0,-1.0,3457.0,706.0,38.0,226199.0,0.8228993096881695,-1.0,-1.0,-1.0,-1.0,978.0,1.0,315.0,229106.0,0.7557959814528593,-1.0,-1.0,-1.0,-1.0,7162.0,5579.0,663.0,216996.0,0.5343181139958222,-1.0,-1.0,-1.0,-1.0
000295_0087.png,127390.0,41.0,92217.0,10752.0,0.579973412004662,-1.0,-1.0,-1.0,-1.0,5760.0,87658.0,74.0,136908.0,0.061609549480169425,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,21.0,9530.0,4938.0,215911.0,0.0014493753882255504,-1.0,-1.0,-1.0,-1.0
000307_0260.png,162222.0,5176.0,59491.0,3511.0,0.7149839789500593,-1.0,-1.0,-1.0,-1.0,396.0,53820.0,2555.0,173629.0,0.006975392365820577,-1.0,-1.0,-1.0,-1.0,0.0,106.0,385.0,229909.0,0.0,-1.0,-1.0,-1.0,-1.0,437.0,8243.0,4914.0,216806.0,0.03214653523613359,-1.0,-1.0,-1.0,-1.0
000311_0098.png,178713.0,1911.0,39529.0,10247.0,0.8117672709433894,-1.0,-1.0,-1.0,-1.0,4092.0,44359.0,342.0,181607.0,0.08386448875863341,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1272.0,53.0,6452.0,222623.0,0.16355921306416357,-1.0,-1.0,-1.0,-1.0
000315_1076.png,166390.0,1301.0,55090.0,7619.0,0.7468769778392232,-1.0,-1.0,-1.0,-1.0,1419.0,57822.0,973.0,170186.0,0.023565948118377786,-1.0,-1.0,-1.0,-1.0,0.0,0.0,295.0,230105.0,0.0,-1.0,-1.0,-1.0,-1.0,2718.0,750.0,3515.0,223417.0,0.3892309895460404,-1.0,-1.0,-1.0,-1.0
000316_0425.png,211252.0,4185.0,9371.0,5592.0,0.9396996548165546,-1.0,-1.0,-1.0,-1.0,3660.0,7618.0,1426.0,217696.0,0.28809823677581864,-1.0,-1.0,-1.0,-1.0,0.0,1524.0,795.0,228081.0,0.0,-1.0,-1.0,-1.0,-1.0,919.0,1242.0,2977.0,225262.0,0.1788633709614636,-1.0,-1.0,-1.0,-1.0
000319_0233.png,151160.0,1541.0,69119.0,8580.0,0.6814534307095843,-1.0,-1.0,-1.0,-1.0,1799.0,65964.0,79.0,162558.0,0.0265174965360691,-1.0,-1.0,-1.0,-1.0,531.0,3.0,363.0,229503.0,0.5919732441471572,-1.0,-1.0,-1.0,-1.0,2526.0,6876.0,4823.0,216175.0,0.17757469244288224,-1.0,-1.0,-1.0,-1.0
000327_0405.png,212071.0,1664.0,11391.0,5274.0,0.9420102520366372,-1.0,-1.0,-1.0,-1.0,1747.0,4411.0,1193.0,223049.0,0.2376547408515848,-1.0,-1.0,-1.0,-1.0,272.0,37.0,77.0,230014.0,0.7046632124352331,-1.0,-1.0,-1.0,-1.0,2694.0,7504.0,955.0,219247.0,0.24154935891688334,-1.0,-1.0,-1.0,-1.0
000329_0113.png,205766.0,589.0,9870.0,14175.0,0.9516290900682159,-1.0,-1.0,-1.0,-1.0,5327.0,7831.0,528.0,216714.0,0.38922986994008474,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,8481.0,2406.0,428.0,219085.0,0.7495360141405214,-1.0,-1.0,-1.0,-1.0
000333_0671.png,163047.0,1745.0,58500.0,7108.0,0.7301963348440607,-1.0,-1.0,-1.0,-1.0,2857.0,58500.0,659.0,168384.0,0.0460687564499484,-1.0,-1.0,-1.0,-1.0,432.0,218.0,574.0,229176.0,0.35294117647058826,-1.0,-1.0,-1.0,-1.0,3022.0,579.0,1309.0,225490.0,0.6154786150712831,-1.0,-1.0,-1.0,-1.0
000344_0256.png,208386.0,942.0,6779.0,14293.0,0.9642723280597112,-1.0,-1.0,-1.0,-1.0,1466.0,585.0,749.0,227600.0,0.5235714285714286,-1.0,-1.0,-1.0,-1.0,995.0,0.0,543.0,228862.0,0.6469440832249674,-1.0,-1.0,-1.0,-1.0,11018.0,7008.0,464.0,211910.0,0.5958896700919416,-1.0,-1.0,-1.0,-1.0
000396_0090.png,133642.0,597.0,83525.0,12636.0,0.6137010708840763,-1.0,-1.0,-1.0,-1.0,6212.0,78297.0,259.0,145632.0,0.07328237070592676,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1410.0,10242.0,5352.0,213396.0,0.08292166549047283,-1.0,-1.0,-1.0,-1.0
000397_0172.png,173596.0,6633.0,44775.0,5396.0,0.771524061794457,-1.0,-1.0,-1.0,-1.0,0.0,47352.0,2763.0,180285.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,578.0,229822.0,0.0,-1.0,-1.0,-1.0,-1.0,1973.0,846.0,6715.0,220866.0,0.20694357037969371,-1.0,-1.0,-1.0,-1.0
000407_0371.png,162112.0,1292.0,56741.0,10255.0,0.7363873810443117,-1.0,-1.0,-1.0,-1.0,1939.0,61734.0,648.0,166079.0,0.030145675595839617,-1.0,-1.0,-1.0,-1.0,0.0,0.0,519.0,229881.0,0.0,-1.0,-1.0,-1.0,-1.0,3321.0,2.0,5120.0,221957.0,0.3933435982470686,-1.0,-1.0,-1.0,-1.0
000426_0030.png,208589.0,1484.0,15415.0,4912.0,0.9250558788050806,-1.0,-1.0,-1.0,-1.0,2580.0,7359.0,40.0,220421.0,0.2585429401743662,-1.0,-1.0,-1.0,-1.0,0.0,2380.0,875.0,227145.0,0.0,-1.0,-1.0,-1.0,-1.0,1293.0,6715.0,1608.0,220784.0,0.13446339434276205,-1.0,-1.0,-1.0,-1.0
000428_0115.png,156894.0,1997.0,42161.0,29348.0,0.7803652786343831,-1.0,-1.0,-1.0,-1.0,22071.0,44851.0,903.0,162575.0,0.32541098415038705,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3972.0,615.0,4399.0,221414.0,0.44202092143334076,-1.0,-1.0,-1.0,-1.0
000450_0649.png,155777.0,2029.0,65084.0,7510.0,0.698896316568711,-1.0,-1.0,-1.0,-1.0,924.0,67848.0,1466.0,160162.0,0.013155272074945186,-1.0,-1.0,-1.0,-1.0,0.0,248.0,318.0,229834.0,0.0,-1.0,-1.0,-1.0,-1.0,2688.0,886.0,4143.0,222683.0,0.3483218867435532,-1.0,-1.0,-1.0,-1.0
000468_0143.png,126929.0,709.0,66903.0,35859.0,0.6524537244077084,-1.0,-1.0,-1.0,-1.0,26299.0,75745.0,474.0,127882.0,0.2565305604869389,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,646.0,72.0,9149.0,220533.0,0.06547076112293504,-1.0,-1.0,-1.0,-1.0
000473_0102.png,157604.0,7344.0,58551.0,6901.0,0.7051664660691994,-1.0,-1.0,-1.0,-1.0,2490.0,61862.0,1536.0,164512.0,0.03779140359397766,-1.0,-1.0,-1.0,-1.0,359.0,72.0,449.0,229520.0,0.40795454545454546,-1.0,-1.0,-1.0,-1.0,665.0,4.0,8746.0,220985.0,0.07063197026022305,-1.0,-1.0,-1.0,-1.0
000475_0471.png,206374.0,410.0,13250.0,10366.0,0.937918685294091,-1.0,-1.0,-1.0,-1.0,860.0,10856.0,461.0,218223.0,0.07062494867372916,-1.0,-1.0,-1.0,-1.0,323.0,3.0,452.0,229622.0,0.41516709511568123,-1.0,-1.0,-1.0,-1.0,8395.0,3179.0,285.0,218541.0,0.7079011721055738,-1.0,-1.0,-1.0,-1.0
000479_0563.png,176457.0,5047.0,45121.0,3775.0,0.7786298952013238,-1.0,-1.0,-1.0,-1.0,788.0,45081.0,360.0,184171.0,0.01704557745138333,-1.0,-1.0,-1.0,-1.0,458.0,46.0,319.0,229577.0,0.5565006075334143,-1.0,-1.0,-1.0,-1.0,1733.0,790.0,5164.0,222713.0,0.2254455574346299,-1.0,-1.0,-1.0,-1.0
000495_0106.png,178536.0,1629.0,19886.0,30349.0,0.8924524246317189,-1.0,-1.0,-1.0,-1.0,22704.0,15146.0,1108.0,191442.0,0.5827814569536424,-1.0,-1.0,-1.0,-1.0,0.0,46.0,0.0,230354.0,0.0,-1.0,-1.0,-1.0,-1.0,3931.0,8408.0,4235.0,213826.0,0.23717871364788223,-1.0,-1.0,-1.0,-1.0
000499_0140.png,210823.0,2320.0,3469.0,13788.0,0.9732747954868614,-1.0,-1.0,-1.0,-1.0,7331.0,3690.0,2080.0,217299.0,0.5595756049156553,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5694.0,542.0,1003.0,223161.0,0.7865727310401989,-1.0,-1.0,-1.0,-1.0
000500_0259.png,216187.0,636.0,8963.0,4614.0,0.9574862923299053,-1.0,-1.0,-1.0,-1.0,3330.0,7233.0,49.0,219788.0,0.31379570297776105,-1.0,-1.0,-1.0,-1.0,697.0,43.0,81.0,229579.0,0.8489646772228989,-1.0,-1.0,-1.0,-1.0,354.0,1920.0,739.0,227387.0,0.11749087288416861,-1.0,-1.0,-1.0,-1.0
000520_0141.png,133441.0,7034.0,54050.0,35875.0,0.6859838067086492,-1.0,-1.0,-1.0,-1.0,23980.0,65791.0,5991.0,134638.0,0.2504124809423362,-1.0,-1.0,-1.0,-1.0,0.0,37.0,0.0,230363.0,0.0,-1.0,-1.0,-1.0,-1.0,114.0,3.0,12824.0,217459.0,0.008809211034695928,-1.0,-1.0,-1.0,-1.0
000530_0257.png,208850.0,1389.0,4371.0,15790.0,0.9731606169330413,-1.0,-1.0,-1.0,-1.0,3331.0,403.0,1215.0,225451.0,0.6730652657102445,-1.0,-1.0,-1.0,-1.0,856.0,359.0,315.0,228870.0,0.5594771241830065,-1.0,-1.0,-1.0,-1.0,10537.0,4675.0,925.0,214263.0,0.6529714321125364,-1.0,-1.0,-1.0,-1.0
000531_0355.png,213093.0,2424.0,12183.0,2700.0,0.9358498023715415,-1.0,-1.0,-1.0,-1.0,0.0,2591.0,1258.0,226551.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,667.0,470.0,229263.0,0.0,-1.0,-1.0,-1.0,-1.0,2647.0,8978.0,749.0,218026.0,0.21391627606271213,-1.0,-1.0,-1.0,-1.0
000540_0061.png,150747.0,519.0,61162.0,17972.0,0.7096380891407912,-1.0,-1.0,-1.0,-1.0,6585.0,63582.0,275.0,159958.0,0.09348116180687657,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4119.0,4848.0,7512.0,213921.0,0.2499544875295831,-1.0,-1.0,-1.0,-1.0
000551_0435.png,154442.0,5745.0,67936.0,2277.0,0.6770119628446057,-1.0,-1.0,-1.0,-1.0,454.0,61174.0,2552.0,166220.0,0.007073854783421626,-1.0,-1.0,-1.0,-1.0,0.0,3.0,373.0,230024.0,0.0,-1.0,-1.0,-1.0,-1.0,109.0,8473.0,4534.0,217284.0,0.008310460506251905,-1.0,-1.0,-1.0,-1.0
000582_0126.png,210604.0,6490.0,904.0,12402.0,0.9660822576353911,-1.0,-1.0,-1.0,-1.0,6146.0,2633.0,149.0,221472.0,0.6883960573476703,-1.0,-1.0,-1.0,-1.0,0.0,112.0,0.0,230288.0,0.0,-1.0,-1.0,-1.0,-1.0,4322.0,93.0,8275.0,217710.0,0.34058313632781717,-1.0,-1.0,-1.0,-1.0
000586_0270.png,209871.0,5914.0,12710.0,1905.0,0.9184927460119477,-1.0,-1.0,-1.0,-1.0,0.0,5320.0,2109.0,222971.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,962.0,660.0,228778.0,0.0,-1.0,-1.0,-1.0,-1.0,1904.0,6429.0,3146.0,218921.0,0.16586810697795976,-1.0,-1.0,-1.0,-1.0
000608_0134.png,199500.0,253.0,14500.0,16147.0,0.9311421543689004,-1.0,-1.0,-1.0,-1.0,10135.0,15705.0,135.0,204425.0,0.3901828681424447,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4544.0,263.0,1586.0,224007.0,0.7107774127952448,-1.0,-1.0,-1.0,-1.0
000609_0060.png,213082.0,3194.0,9402.0,4722.0,0.9441859640727054,-1.0,-1.0,-1.0,-1.0,1780.0,2670.0,151.0,225799.0,0.3868724190393393,-1.0,-1.0,-1.0,-1.0,632.0,440.0,5.0,229323.0,0.5868152274837511,-1.0,-1.0,-1.0,-1.0,1833.0,6769.0,3515.0,218283.0,0.15127506808615995,-1.0,-1.0,-1.0,-1.0
000625_0370.png,207624.0,164.0,10644.0,11968.0,0.9505200703193671,-1.0,-1.0,-1.0,-1.0,1493.0,7889.0,85.0,220933.0,0.15770571458751453,-1.0,-1.0,-1.0,-1.0,688.0,185.0,250.0,229277.0,0.6126447016918967,-1.0,-1.0,-1.0,-1.0,9287.0,3070.0,329.0,217714.0,0.7320668453413212,-1.0,-1.0,-1.0,-1.0
000646_0129.png,199857.0,541.0,6655.0,23347.0,0.965245613441969,-1.0,-1.0,-1.0,-1.0,15929.0,6060.0,485.0,207926.0,0.7087745839636914,-1.0,-1.0,-1.0,-1.0,0.0,105.0,0.0,230295.0,0.0,-1.0,-1.0,-1.0,-1.0,6384.0,1524.0,1090.0,221402.0,0.7094909979995555,-1.0,-1.0,-1.0,-1.0
000652_0041.png,146943.0,411.0,77820.0,5226.0,0.6525753417357244,-1.0,-1.0,-1.0,-1.0,1979.0,68157.0,145.0,160119.0,0.02815839273772428,-1.0,-1.0,-1.0,-1.0,0.0,117.0,547.0,229736.0,0.0,-1.0,-1.0,-1.0,-1.0,1576.0,11217.0,1390.0,216217.0,0.11111894521610378,-1.0,-1.0,-1.0,-1.0
000659_0301.png,147083.0,2878.0,73055.0,7384.0,0.6595177027657209,-1.0,-1.0,-1.0,-1.0,778.0,76849.0,1549.0,151224.0,0.009826209962614935,-1.0,-1.0,-1.0,-1.0,479.0,196.0,49.0,229676.0,0.6616022099447514,-1.0,-1.0,-1.0,-1.0,2099.0,38.0,5308.0,222955.0,0.2819341840161182,-1.0,-1.0,-1.0,-1.0
000665_0294.png,150868.0,5132.0,68159.0,6241.0,0.6730401188442132,-1.0,-1.0,-1.0,-1.0,4279.0,69546.0,41.0,156534.0,0.05792922318793491,-1.0,-1.0,-1.0,-1.0,0.0,0.0,964.0,229436.0,0.0,-1.0,-1.0,-1.0,-1.0,562.0,13.0,5527.0,224298.0,0.09210095050803016,-1.0,-1.0,-1.0,-1.0
000666_0070.png,140704.0,2445.0,64267.0,22984.0,0.6783661819724611,-1.0,-1.0,-1.0,-1.0,12342.0,66448.0,2143.0,149467.0,0.15249650945844093,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3229.0,5232.0,7715.0,214224.0,0.19961671612265083,-1.0,-1.0,-1.0,-1.0
000670_0088.png,179297.0,3067.0,31786.0,16250.0,0.8372495914078917,-1.0,-1.0,-1.0,-1.0,12508.0,21842.0,246.0,195804.0,0.3615446872470806,-1.0,-1.0,-1.0,-1.0,0.0,3251.0,0.0,227149.0,0.0,-1.0,-1.0,-1.0,-1.0,2384.0,8051.0,4179.0,215786.0,0.16313124401259066,-1.0,-1.0,-1.0,-1.0
000677_0135.png,190819.0,7053.0,32528.0,0.0,0.8282074652777778,-1.0,-1.0,-1.0,-1.0,0.0,23639.0,3974.0,202787.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4116.0,783.0,225501.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4773.0,2296.0,223331.0,0.0,-1.0,-1.0,-1.0,-1.0
000678_0077.png,149979.0,3334.0,66797.0,10290.0,0.6813820362545999,-1.0,-1.0,-1.0,-1.0,203.0,71957.0,1865.0,156375.0,0.002742316784869976,-1.0,-1.0,-1.0,-1.0,3.0,21.0,556.0,229820.0,0.005172413793103448,-1.0,-1.0,-1.0,-1.0,4069.0,834.0,6928.0,218569.0,0.3439269715155101,-1.0,-1.0,-1.0,-1.0
000683_0106.png,139662.0,1910.0,69488.0,19340.0,0.6617170472851321,-1.0,-1.0,-1.0,-1.0,11409.0,74733.0,271.0,143987.0,0.1320287456748406,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2594.0,92.0,6976.0,220738.0,0.26847443593458914,-1.0,-1.0,-1.0,-1.0
