Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2
003249.png,230110.0,76.0,63.0,151.0,0.99939630573857,-1.0,-1.0,-1.0,-1.0,137.0,63.0,90.0,230110.0,0.4724137931034483,-1.0,-1.0,-1.0,-1.0,0.0,14.0,0.0,230386.0,0.0,-1.0,-1.0,-1.0,-1.0
003250.png,229777.0,119.0,63.0,441.0,0.9992085545684231,-1.0,-1.0,-1.0,-1.0,247.0,96.0,74.0,229983.0,0.592326139088729,-1.0,-1.0,-1.0,-1.0,161.0,0.0,78.0,230161.0,0.6736401673640168,-1.0,-1.0,-1.0,-1.0
003251.png,229815.0,110.0,81.0,394.0,0.9991695868803423,-1.0,-1.0,-1.0,-1.0,394.0,81.0,110.0,229815.0,0.6735042735042736,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003252.png,229713.0,120.0,66.0,501.0,0.999190949068939,-1.0,-1.0,-1.0,-1.0,501.0,66.0,120.0,229713.0,0.7292576419213974,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003253.png,229571.0,146.0,66.0,617.0,0.9990773904074713,-1.0,-1.0,-1.0,-1.0,173.0,156.0,56.0,230015.0,0.44935064935064933,-1.0,-1.0,-1.0,-1.0,354.0,0.0,180.0,229866.0,0.6629213483146067,-1.0,-1.0,-1.0,-1.0
003254.png,230009.0,180.0,42.0,169.0,0.9990357510500324,-1.0,-1.0,-1.0,-1.0,169.0,42.0,180.0,230009.0,0.4322250639386189,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003255.png,229986.0,93.0,111.0,210.0,0.9991137755766976,-1.0,-1.0,-1.0,-1.0,210.0,111.0,93.0,229986.0,0.5072463768115942,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003256.png,229827.0,170.0,80.0,323.0,0.9989134072506161,-1.0,-1.0,-1.0,-1.0,302.0,80.0,191.0,229827.0,0.5270506108202443,-1.0,-1.0,-1.0,-1.0,0.0,21.0,0.0,230379.0,0.0,-1.0,-1.0,-1.0,-1.0
003257.png,227370.0,319.0,97.0,2614.0,0.998173724460678,-1.0,-1.0,-1.0,-1.0,934.0,102.0,53.0,229311.0,0.8576675849403123,-1.0,-1.0,-1.0,-1.0,1666.0,9.0,280.0,228445.0,0.8521739130434782,-1.0,-1.0,-1.0,-1.0
003258.png,229585.0,183.0,186.0,446.0,0.9983953312401611,-1.0,-1.0,-1.0,-1.0,446.0,186.0,183.0,229585.0,0.5472392638036809,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003259.png,229625.0,126.0,117.0,532.0,0.9989428715610699,-1.0,-1.0,-1.0,-1.0,406.0,110.0,114.0,229770.0,0.6444444444444445,-1.0,-1.0,-1.0,-1.0,81.0,52.0,57.0,230210.0,0.4263157894736842,-1.0,-1.0,-1.0,-1.0
003260.png,229265.0,163.0,147.0,825.0,0.9986496787542197,-1.0,-1.0,-1.0,-1.0,825.0,147.0,163.0,229265.0,0.7268722466960352,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003261.png,226800.0,181.0,108.0,3311.0,0.9987273712068836,-1.0,-1.0,-1.0,-1.0,738.0,583.0,10.0,229069.0,0.5544703230653644,-1.0,-1.0,-1.0,-1.0,2098.0,0.0,646.0,227656.0,0.7645772594752187,-1.0,-1.0,-1.0,-1.0
003262.png,229058.0,163.0,624.0,555.0,0.9965759533598729,-1.0,-1.0,-1.0,-1.0,555.0,491.0,163.0,229191.0,0.45905707196029777,-1.0,-1.0,-1.0,-1.0,0.0,133.0,0.0,230267.0,0.0,-1.0,-1.0,-1.0,-1.0
003263.png,228510.0,174.0,77.0,1639.0,0.9989027850026884,-1.0,-1.0,-1.0,-1.0,701.0,232.0,49.0,229418.0,0.7138492871690427,-1.0,-1.0,-1.0,-1.0,783.0,0.0,280.0,229337.0,0.7365945437441204,-1.0,-1.0,-1.0,-1.0
003264.png,229166.0,270.0,50.0,914.0,0.9986055794253245,-1.0,-1.0,-1.0,-1.0,369.0,140.0,33.0,229858.0,0.6808118081180812,-1.0,-1.0,-1.0,-1.0,454.0,1.0,328.0,229617.0,0.5798212005108557,-1.0,-1.0,-1.0,-1.0
003265.png,228423.0,271.0,66.0,1640.0,0.9985268403567057,-1.0,-1.0,-1.0,-1.0,788.0,202.0,76.0,229334.0,0.7392120075046904,-1.0,-1.0,-1.0,-1.0,716.0,0.0,331.0,229353.0,0.6838586437440306,-1.0,-1.0,-1.0,-1.0
003266.png,228177.0,247.0,75.0,1901.0,0.9985908034608466,-1.0,-1.0,-1.0,-1.0,794.0,160.0,79.0,229367.0,0.7686350435624395,-1.0,-1.0,-1.0,-1.0,1021.0,1.0,254.0,229124.0,0.8001567398119123,-1.0,-1.0,-1.0,-1.0
003267.png,228528.0,271.0,102.0,1499.0,0.9983704745719766,-1.0,-1.0,-1.0,-1.0,466.0,231.0,20.0,229683.0,0.6499302649930265,-1.0,-1.0,-1.0,-1.0,904.0,0.0,380.0,229116.0,0.7040498442367601,-1.0,-1.0,-1.0,-1.0
003268.png,229492.0,231.0,81.0,596.0,0.9986423212824842,-1.0,-1.0,-1.0,-1.0,502.0,114.0,206.0,229578.0,0.610705596107056,-1.0,-1.0,-1.0,-1.0,53.0,8.0,66.0,230273.0,0.41732283464566927,-1.0,-1.0,-1.0,-1.0
003269.png,227979.0,396.0,22.0,2003.0,0.9981698533693525,-1.0,-1.0,-1.0,-1.0,619.0,364.0,63.0,229354.0,0.5917782026768642,-1.0,-1.0,-1.0,-1.0,1042.0,0.0,675.0,228683.0,0.6068724519510774,-1.0,-1.0,-1.0,-1.0
003270.png,229582.0,199.0,30.0,589.0,0.9990035289868631,-1.0,-1.0,-1.0,-1.0,392.0,33.0,163.0,229812.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,179.0,15.0,54.0,230152.0,0.7217741935483871,-1.0,-1.0,-1.0,-1.0
003271.png,227317.0,215.0,176.0,2692.0,0.9982828886117309,-1.0,-1.0,-1.0,-1.0,755.0,325.0,39.0,229281.0,0.6747095621090259,-1.0,-1.0,-1.0,-1.0,1788.0,0.0,325.0,228287.0,0.8461902508282063,-1.0,-1.0,-1.0,-1.0
003272.png,228963.0,172.0,119.0,1146.0,0.9987306655500013,-1.0,-1.0,-1.0,-1.0,354.0,165.0,13.0,229868.0,0.6654135338345865,-1.0,-1.0,-1.0,-1.0,746.0,0.0,205.0,229449.0,0.7844374342797056,-1.0,-1.0,-1.0,-1.0
003273.png,229110.0,253.0,330.0,707.0,0.9974618294854436,-1.0,-1.0,-1.0,-1.0,645.0,330.0,315.0,229110.0,0.5,-1.0,-1.0,-1.0,-1.0,0.0,62.0,0.0,230338.0,0.0,-1.0,-1.0,-1.0,-1.0
003274.png,229338.0,127.0,54.0,881.0,0.9992113942636557,-1.0,-1.0,-1.0,-1.0,881.0,54.0,127.0,229338.0,0.8295668549905838,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003275.png,227110.0,287.0,41.0,2962.0,0.9985578487324018,-1.0,-1.0,-1.0,-1.0,788.0,345.0,11.0,229256.0,0.6888111888111889,-1.0,-1.0,-1.0,-1.0,1870.0,0.0,580.0,227950.0,0.763265306122449,-1.0,-1.0,-1.0,-1.0
003276.png,229899.0,192.0,58.0,251.0,0.998913747181174,-1.0,-1.0,-1.0,-1.0,250.0,59.0,180.0,229911.0,0.5112474437627812,-1.0,-1.0,-1.0,-1.0,0.0,0.0,13.0,230387.0,0.0,-1.0,-1.0,-1.0,-1.0
003277.png,229319.0,91.0,155.0,835.0,0.998928408076144,-1.0,-1.0,-1.0,-1.0,835.0,155.0,91.0,229319.0,0.7724329324699353,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003278.png,227619.0,287.0,148.0,2346.0,0.9980925570259676,-1.0,-1.0,-1.0,-1.0,1159.0,177.0,32.0,229032.0,0.8472222222222222,-1.0,-1.0,-1.0,-1.0,1151.0,7.0,291.0,228951.0,0.7943409247757074,-1.0,-1.0,-1.0,-1.0
003279.png,229493.0,175.0,70.0,662.0,0.9989335678033238,-1.0,-1.0,-1.0,-1.0,371.0,136.0,36.0,229857.0,0.6832412523020258,-1.0,-1.0,-1.0,-1.0,225.0,0.0,205.0,229970.0,0.5232558139534884,-1.0,-1.0,-1.0,-1.0
003280.png,228545.0,127.0,136.0,1592.0,0.9988505646655711,-1.0,-1.0,-1.0,-1.0,651.0,131.0,60.0,229558.0,0.7731591448931117,-1.0,-1.0,-1.0,-1.0,927.0,19.0,81.0,229373.0,0.9026290165530672,-1.0,-1.0,-1.0,-1.0
003281.png,229613.0,226.0,125.0,436.0,0.9984736741403002,-1.0,-1.0,-1.0,-1.0,436.0,125.0,226.0,229613.0,0.554002541296061,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003282.png,229669.0,83.0,181.0,467.0,0.9988518394488829,-1.0,-1.0,-1.0,-1.0,467.0,181.0,83.0,229669.0,0.6388508891928865,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003283.png,228644.0,287.0,155.0,1314.0,0.9980705935762115,-1.0,-1.0,-1.0,-1.0,851.0,166.0,271.0,229112.0,0.6607142857142857,-1.0,-1.0,-1.0,-1.0,390.0,62.0,89.0,229859.0,0.7208872458410351,-1.0,-1.0,-1.0,-1.0
003284.png,229853.0,111.0,107.0,329.0,0.9990524664125422,-1.0,-1.0,-1.0,-1.0,329.0,107.0,111.0,229853.0,0.6014625228519196,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003285.png,227542.0,236.0,84.0,2538.0,0.9985956412214411,-1.0,-1.0,-1.0,-1.0,442.0,429.0,20.0,229509.0,0.49607182940516276,-1.0,-1.0,-1.0,-1.0,1751.0,0.0,561.0,228088.0,0.7573529411764706,-1.0,-1.0,-1.0,-1.0
003286.png,227637.0,262.0,1163.0,1338.0,0.9937789768708909,-1.0,-1.0,-1.0,-1.0,451.0,1227.0,49.0,228673.0,0.2611464968152866,-1.0,-1.0,-1.0,-1.0,656.0,167.0,444.0,229133.0,0.5177584846093133,-1.0,-1.0,-1.0,-1.0
003287.png,229938.0,111.0,91.0,260.0,0.9991222733988008,-1.0,-1.0,-1.0,-1.0,260.0,91.0,111.0,229938.0,0.5627705627705628,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003288.png,228989.0,314.0,458.0,639.0,0.9966399867688598,-1.0,-1.0,-1.0,-1.0,639.0,458.0,314.0,228989.0,0.4528703047484054,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003289.png,228414.0,152.0,49.0,1785.0,0.9991207925989108,-1.0,-1.0,-1.0,-1.0,72.0,340.0,0.0,229988.0,0.17475728155339806,-1.0,-1.0,-1.0,-1.0,1422.0,0.0,443.0,228535.0,0.7624664879356569,-1.0,-1.0,-1.0,-1.0
003290.png,229037.0,206.0,24.0,1133.0,0.9989968028543139,-1.0,-1.0,-1.0,-1.0,197.0,394.0,48.0,229761.0,0.3082942097026604,-1.0,-1.0,-1.0,-1.0,566.0,0.0,528.0,229306.0,0.5173674588665448,-1.0,-1.0,-1.0,-1.0
003291.png,229689.0,96.0,86.0,529.0,0.9992082515845844,-1.0,-1.0,-1.0,-1.0,345.0,78.0,148.0,229829.0,0.6042031523642732,-1.0,-1.0,-1.0,-1.0,115.0,77.0,17.0,230191.0,0.5502392344497608,-1.0,-1.0,-1.0,-1.0
003292.png,228690.0,176.0,39.0,1495.0,0.9990607457242088,-1.0,-1.0,-1.0,-1.0,529.0,233.0,30.0,229608.0,0.6679292929292929,-1.0,-1.0,-1.0,-1.0,772.0,0.0,340.0,229288.0,0.6942446043165468,-1.0,-1.0,-1.0,-1.0
003293.png,229209.0,122.0,253.0,816.0,0.9983666109136525,-1.0,-1.0,-1.0,-1.0,816.0,253.0,122.0,229209.0,0.6851385390428212,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003294.png,226816.0,241.0,246.0,3097.0,0.9978574853829469,-1.0,-1.0,-1.0,-1.0,854.0,699.0,17.0,228830.0,0.5439490445859873,-1.0,-1.0,-1.0,-1.0,1790.0,0.0,677.0,227933.0,0.7255776246453182,-1.0,-1.0,-1.0,-1.0
003295.png,227912.0,268.0,48.0,2172.0,0.9986154196680512,-1.0,-1.0,-1.0,-1.0,411.0,233.0,0.0,229756.0,0.6381987577639752,-1.0,-1.0,-1.0,-1.0,1576.0,0.0,453.0,228371.0,0.7767373090192213,-1.0,-1.0,-1.0,-1.0
003296.png,228260.0,156.0,91.0,1893.0,0.9989190703129445,-1.0,-1.0,-1.0,-1.0,771.0,166.0,89.0,229374.0,0.7514619883040936,-1.0,-1.0,-1.0,-1.0,1043.0,4.0,146.0,229207.0,0.8742665549036044,-1.0,-1.0,-1.0,-1.0
003297.png,229440.0,133.0,123.0,704.0,0.9988854834215659,-1.0,-1.0,-1.0,-1.0,562.0,129.0,76.0,229633.0,0.7327249022164276,-1.0,-1.0,-1.0,-1.0,134.0,2.0,65.0,230199.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0
003298.png,229915.0,172.0,84.0,229.0,0.9988877834305798,-1.0,-1.0,-1.0,-1.0,229.0,83.0,172.0,229916.0,0.4731404958677686,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,230399.0,0.0,-1.0,-1.0,-1.0,-1.0
003299.png,229685.0,78.0,144.0,493.0,0.9990343921672676,-1.0,-1.0,-1.0,-1.0,454.0,183.0,78.0,229685.0,0.634965034965035,-1.0,-1.0,-1.0,-1.0,0.0,0.0,39.0,230361.0,0.0,-1.0,-1.0,-1.0,-1.0
003300.png,228728.0,179.0,119.0,1374.0,0.9986988376865509,-1.0,-1.0,-1.0,-1.0,725.0,142.0,77.0,229456.0,0.7680084745762712,-1.0,-1.0,-1.0,-1.0,613.0,13.0,138.0,229636.0,0.8023560209424084,-1.0,-1.0,-1.0,-1.0
003301.png,229861.0,168.0,85.0,286.0,0.998900544947287,-1.0,-1.0,-1.0,-1.0,286.0,85.0,168.0,229861.0,0.5306122448979592,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003302.png,229805.0,235.0,99.0,261.0,0.9985487031750377,-1.0,-1.0,-1.0,-1.0,179.0,66.0,251.0,229904.0,0.36088709677419356,-1.0,-1.0,-1.0,-1.0,45.0,70.0,21.0,230264.0,0.33088235294117646,-1.0,-1.0,-1.0,-1.0
003303.png,229212.0,60.0,139.0,989.0,0.9991325612111015,-1.0,-1.0,-1.0,-1.0,989.0,139.0,60.0,229212.0,0.8324915824915825,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003304.png,229905.0,115.0,93.0,287.0,0.9990960962657477,-1.0,-1.0,-1.0,-1.0,287.0,93.0,115.0,229905.0,0.5797979797979798,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003305.png,229633.0,138.0,67.0,562.0,0.9991080674214011,-1.0,-1.0,-1.0,-1.0,312.0,109.0,61.0,229918.0,0.6473029045643154,-1.0,-1.0,-1.0,-1.0,207.0,1.0,120.0,230072.0,0.6310975609756098,-1.0,-1.0,-1.0,-1.0
003306.png,229424.0,81.0,54.0,841.0,0.9994119158909038,-1.0,-1.0,-1.0,-1.0,306.0,63.0,45.0,229986.0,0.7391304347826086,-1.0,-1.0,-1.0,-1.0,512.0,14.0,59.0,229815.0,0.8752136752136752,-1.0,-1.0,-1.0,-1.0
003307.png,228798.0,225.0,91.0,1286.0,0.998620773937865,-1.0,-1.0,-1.0,-1.0,9.0,270.0,90.0,230031.0,0.024390243902439025,-1.0,-1.0,-1.0,-1.0,1098.0,0.0,314.0,228988.0,0.7776203966005666,-1.0,-1.0,-1.0,-1.0
003308.png,229159.0,112.0,55.0,1074.0,0.9992717790394461,-1.0,-1.0,-1.0,-1.0,322.0,223.0,12.0,229843.0,0.578096947935368,-1.0,-1.0,-1.0,-1.0,584.0,0.0,268.0,229548.0,0.6854460093896714,-1.0,-1.0,-1.0,-1.0
003309.png,229372.0,127.0,122.0,779.0,0.9989156044090044,-1.0,-1.0,-1.0,-1.0,779.0,122.0,127.0,229372.0,0.7577821011673151,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003310.png,229616.0,139.0,128.0,517.0,0.9988385396049294,-1.0,-1.0,-1.0,-1.0,289.0,120.0,236.0,229755.0,0.448062015503876,-1.0,-1.0,-1.0,-1.0,117.0,119.0,14.0,230150.0,0.468,-1.0,-1.0,-1.0,-1.0
003311.png,229720.0,171.0,52.0,457.0,0.9990301944394915,-1.0,-1.0,-1.0,-1.0,241.0,63.0,108.0,229988.0,0.5849514563106796,-1.0,-1.0,-1.0,-1.0,205.0,0.0,74.0,230121.0,0.7347670250896058,-1.0,-1.0,-1.0,-1.0
003312.png,228179.0,201.0,49.0,1971.0,0.99890556803208,-1.0,-1.0,-1.0,-1.0,261.0,362.0,67.0,229710.0,0.3782608695652174,-1.0,-1.0,-1.0,-1.0,1397.0,0.0,447.0,228556.0,0.7575921908893709,-1.0,-1.0,-1.0,-1.0
003313.png,228896.0,223.0,57.0,1224.0,0.9987782315774776,-1.0,-1.0,-1.0,-1.0,498.0,86.0,68.0,229748.0,0.7638036809815951,-1.0,-1.0,-1.0,-1.0,697.0,0.0,184.0,229519.0,0.7911464245175936,-1.0,-1.0,-1.0,-1.0
003314.png,230026.0,107.0,16.0,251.0,0.9994655636131375,-1.0,-1.0,-1.0,-1.0,251.0,16.0,107.0,230026.0,0.6711229946524064,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003315.png,228518.0,263.0,89.0,1530.0,0.9984620090007428,-1.0,-1.0,-1.0,-1.0,779.0,268.0,46.0,229307.0,0.7127172918572735,-1.0,-1.0,-1.0,-1.0,572.0,0.0,396.0,229432.0,0.5909090909090909,-1.0,-1.0,-1.0,-1.0
003316.png,230197.0,154.0,24.0,25.0,0.9992273467173087,-1.0,-1.0,-1.0,-1.0,25.0,24.0,154.0,230197.0,0.12315270935960591,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003317.png,230179.0,177.0,8.0,36.0,0.9991969231303502,-1.0,-1.0,-1.0,-1.0,36.0,8.0,177.0,230179.0,0.16289592760180996,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003318.png,230205.0,195.0,0.0,0.0,0.9991536458333333,-1.0,-1.0,-1.0,-1.0,0.0,0.0,195.0,230205.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003319.png,230025.0,108.0,53.0,214.0,0.9993005656295344,-1.0,-1.0,-1.0,-1.0,2.0,94.0,35.0,230269.0,0.015267175572519083,-1.0,-1.0,-1.0,-1.0,169.0,2.0,116.0,230113.0,0.5888501742160279,-1.0,-1.0,-1.0,-1.0
003320.png,230120.0,225.0,17.0,38.0,0.9989494795148506,-1.0,-1.0,-1.0,-1.0,38.0,17.0,225.0,230120.0,0.1357142857142857,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003321.png,230166.0,91.0,24.0,119.0,0.9995006101241527,-1.0,-1.0,-1.0,-1.0,73.0,35.0,53.0,230239.0,0.453416149068323,-1.0,-1.0,-1.0,-1.0,35.0,0.0,49.0,230316.0,0.4166666666666667,-1.0,-1.0,-1.0,-1.0
003322.png,230101.0,174.0,24.0,101.0,0.9991402481122367,-1.0,-1.0,-1.0,-1.0,101.0,24.0,174.0,230101.0,0.3377926421404682,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003323.png,229844.0,81.0,50.0,425.0,0.999430372866616,-1.0,-1.0,-1.0,-1.0,164.0,122.0,51.0,230063.0,0.486646884272997,-1.0,-1.0,-1.0,-1.0,189.0,0.0,102.0,230109.0,0.6494845360824743,-1.0,-1.0,-1.0,-1.0
003324.png,230103.0,105.0,17.0,175.0,0.999470083613856,-1.0,-1.0,-1.0,-1.0,65.0,35.0,61.0,230239.0,0.40372670807453415,-1.0,-1.0,-1.0,-1.0,88.0,4.0,66.0,230242.0,0.5569620253164557,-1.0,-1.0,-1.0,-1.0
003325.png,230011.0,269.0,91.0,29.0,0.9984373033064058,-1.0,-1.0,-1.0,-1.0,29.0,91.0,254.0,230026.0,0.07754010695187166,-1.0,-1.0,-1.0,-1.0,0.0,0.0,15.0,230385.0,0.0,-1.0,-1.0,-1.0,-1.0
003326.png,230081.0,160.0,37.0,122.0,0.999144512285151,-1.0,-1.0,-1.0,-1.0,87.0,72.0,142.0,230099.0,0.28903654485049834,-1.0,-1.0,-1.0,-1.0,0.0,0.0,53.0,230347.0,0.0,-1.0,-1.0,-1.0,-1.0
003327.png,230204.0,98.0,67.0,31.0,0.9992837577972731,-1.0,-1.0,-1.0,-1.0,31.0,67.0,98.0,230204.0,0.15816326530612246,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003328.png,230116.0,157.0,21.0,106.0,0.9992270749563601,-1.0,-1.0,-1.0,-1.0,70.0,57.0,119.0,230154.0,0.2845528455284553,-1.0,-1.0,-1.0,-1.0,0.0,0.0,74.0,230326.0,0.0,-1.0,-1.0,-1.0,-1.0
003329.png,230235.0,84.0,18.0,63.0,0.9995571705804973,-1.0,-1.0,-1.0,-1.0,56.0,17.0,81.0,230246.0,0.36363636363636365,-1.0,-1.0,-1.0,-1.0,1.0,7.0,9.0,230383.0,0.058823529411764705,-1.0,-1.0,-1.0,-1.0
003330.png,230197.0,137.0,8.0,58.0,0.9993705012546561,-1.0,-1.0,-1.0,-1.0,45.0,21.0,103.0,230231.0,0.26627218934911245,-1.0,-1.0,-1.0,-1.0,0.0,0.0,47.0,230353.0,0.0,-1.0,-1.0,-1.0,-1.0
003331.png,229271.0,130.0,76.0,923.0,0.9991023065492403,-1.0,-1.0,-1.0,-1.0,210.0,152.0,22.0,230016.0,0.546875,-1.0,-1.0,-1.0,-1.0,637.0,0.0,184.0,229579.0,0.7758830694275274,-1.0,-1.0,-1.0,-1.0
003332.png,229261.0,127.0,31.0,981.0,0.9993113037717015,-1.0,-1.0,-1.0,-1.0,301.0,77.0,47.0,229975.0,0.7082352941176471,-1.0,-1.0,-1.0,-1.0,634.0,0.0,126.0,229640.0,0.8342105263157895,-1.0,-1.0,-1.0,-1.0
003333.png,229563.0,111.0,56.0,670.0,0.9992730596787534,-1.0,-1.0,-1.0,-1.0,224.0,90.0,57.0,230029.0,0.6037735849056604,-1.0,-1.0,-1.0,-1.0,412.0,0.0,88.0,229900.0,0.824,-1.0,-1.0,-1.0,-1.0
003334.png,230038.0,159.0,30.0,173.0,0.9991790710907061,-1.0,-1.0,-1.0,-1.0,173.0,30.0,159.0,230038.0,0.47790055248618785,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003335.png,229070.0,236.0,133.0,961.0,0.9983917293921261,-1.0,-1.0,-1.0,-1.0,334.0,270.0,44.0,229752.0,0.5154320987654321,-1.0,-1.0,-1.0,-1.0,490.0,0.0,329.0,229581.0,0.5982905982905983,-1.0,-1.0,-1.0,-1.0
003336.png,229812.0,63.0,60.0,465.0,0.9994650662143649,-1.0,-1.0,-1.0,-1.0,368.0,113.0,39.0,229880.0,0.7076923076923077,-1.0,-1.0,-1.0,-1.0,42.0,2.0,79.0,230277.0,0.34146341463414637,-1.0,-1.0,-1.0,-1.0
003337.png,229060.0,136.0,68.0,1136.0,0.9991101961057994,-1.0,-1.0,-1.0,-1.0,294.0,224.0,13.0,229869.0,0.5536723163841808,-1.0,-1.0,-1.0,-1.0,686.0,0.0,279.0,229435.0,0.7108808290155441,-1.0,-1.0,-1.0,-1.0
003338.png,229920.0,156.0,81.0,243.0,0.9989702681213258,-1.0,-1.0,-1.0,-1.0,211.0,95.0,120.0,229974.0,0.4953051643192488,-1.0,-1.0,-1.0,-1.0,12.0,6.0,56.0,230326.0,0.16216216216216217,-1.0,-1.0,-1.0,-1.0
003339.png,229786.0,84.0,93.0,437.0,0.999230310963068,-1.0,-1.0,-1.0,-1.0,281.0,132.0,56.0,229931.0,0.5991471215351812,-1.0,-1.0,-1.0,-1.0,110.0,7.0,74.0,230209.0,0.5759162303664922,-1.0,-1.0,-1.0,-1.0
003340.png,229767.0,73.0,87.0,473.0,0.9993041269620357,-1.0,-1.0,-1.0,-1.0,213.0,81.0,85.0,230021.0,0.5620052770448549,-1.0,-1.0,-1.0,-1.0,232.0,34.0,16.0,230118.0,0.8226950354609929,-1.0,-1.0,-1.0,-1.0
003341.png,228688.0,140.0,63.0,1509.0,0.999113114976124,-1.0,-1.0,-1.0,-1.0,367.0,421.0,6.0,229606.0,0.4622166246851385,-1.0,-1.0,-1.0,-1.0,784.0,0.0,492.0,229124.0,0.6144200626959248,-1.0,-1.0,-1.0,-1.0
003342.png,229848.0,86.0,115.0,351.0,0.9991262730983399,-1.0,-1.0,-1.0,-1.0,351.0,108.0,86.0,229855.0,0.6440366972477064,-1.0,-1.0,-1.0,-1.0,0.0,7.0,0.0,230393.0,0.0,-1.0,-1.0,-1.0,-1.0
003343.png,230063.0,213.0,66.0,58.0,0.9987887575865452,-1.0,-1.0,-1.0,-1.0,44.0,63.0,227.0,230066.0,0.1317365269461078,-1.0,-1.0,-1.0,-1.0,0.0,17.0,0.0,230383.0,0.0,-1.0,-1.0,-1.0,-1.0
003344.png,229260.0,125.0,53.0,962.0,0.9992241912847916,-1.0,-1.0,-1.0,-1.0,365.0,198.0,49.0,229788.0,0.5964052287581699,-1.0,-1.0,-1.0,-1.0,452.0,0.0,221.0,229727.0,0.6716196136701337,-1.0,-1.0,-1.0,-1.0
003345.png,229343.0,96.0,294.0,667.0,0.9983023771073376,-1.0,-1.0,-1.0,-1.0,667.0,294.0,96.0,229343.0,0.631031220435194,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
003346.png,229231.0,151.0,54.0,964.0,0.9991065046461758,-1.0,-1.0,-1.0,-1.0,278.0,192.0,48.0,229882.0,0.5366795366795367,-1.0,-1.0,-1.0,-1.0,548.0,0.0,241.0,229611.0,0.6945500633713562,-1.0,-1.0,-1.0,-1.0
